player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high
00-0041451,WR,2026,0.8105855423342826,0.0,0.0,2.571345201853141,False,,,,,,,0.018058005886863352,5.04866682496673,0.3947416490328588,,,0.7083439297037123,False,False,False,Brock Rechsteiner,NO,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,13.0,0.6584992343032159,no_data,,off_chart,0.6196206438714773,False,653.0,False,,,,,,,,0.5337699589643821,0.0,1.6932288465495413
00-0040788,WR,2026,0.8105855423342826,0.0,0.0,2.571345201853141,False,,,,,,,0.018058005886863352,5.04866682496673,0.3947416490328588,,,0.7083439297037123,False,False,False,Damien Alford,NO,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,,0.6584992343032159,no_data,,off_chart,0.6196206438714773,False,653.0,False,,,,,,,,0.5337699589643821,0.0,1.6932288465495413
00-0037277,TE,2026,0.8085265408017246,0.0,0.0,3.5841255070129012,False,,,,,,,0.04713535250009124,3.432124706182338,0.36500391036588675,,,0.5411960910748574,False,False,False,Teagan Quitoriano,ARI,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,4.019776315734194,4.019776315734194,1.0,False,4.0,4.019776315734194,,,,,,,,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,3.2500958393572685,0.0,14.407382825709268
00-0041491,WR,2026,0.7891441117683884,0.0,0.0,2.5033285438608095,False,,,,,,,0.017580339485034027,4.915120600016649,0.38430002971303856,,,0.689606971798224,False,False,False,Aaron Anderson,CLE,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,11.0,0.6584992343032159,below_median,,off_chart,0.6417346540614978,False,653.0,False,,,,,,,,0.5196507933543751,0.0,1.6484399293417273
00-0035039,TE,2026,0.7828535023062941,0.0,0.0,3.558452468517471,False,,,,,,,0.05731147219969805,2.9963866552329024,0.2786920071696312,,,0.33283992117687466,False,False,False,Stephen Carlson,CHI,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,0.6069955328574438,0.6069955328574438,1.0,False,5.0,0.6069955328574438,,,,,,,,33.73805380586444,231.60768553241846,27.696271758130365,127.85601286134171,2025.0,CHI,canonical_source_team_frame,0.4751885787817251,0.0,2.1599647522756484
00-0036825,TE,2026,0.7819283208643701,0.0,0.0,3.5575272870755468,False,,,,,,,0.038099366151127204,3.8018086216921585,0.3463025235767821,,,0.7574067501893547,False,False,False,Feleipe Franks,CAR,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,3.559977601343396,3.559977601343396,1.0,False,4.0,3.559977601343396,,,,,,,,33.08175557965288,214.53923085029226,26.979775160632926,116.45258332427315,2025.0,CAR,canonical_source_team_frame,2.78364730813321,0.0,12.664717458156884
00-0041005,WR,2026,0.7745691611706074,0.0,0.0,2.4570937822847196,False,,,,,,,0.017255642670262892,4.824341693022277,0.3772022716936043,,,0.6768704039192325,False,False,False,Corey Rucker,LV,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,,0.6584992343032159,no_data,,off_chart,0.5920893197594148,False,653.0,False,,,,,,,,0.5100531995457291,0.0,1.6179943742456806
00-0041011,WR,2026,0.7745691611706074,0.0,0.0,2.4570937822847196,False,,,,,,,0.017255642670262892,4.824341693022277,0.3772022716936043,,,0.6768704039192325,False,False,False,E.J. Williams Jr.,LV,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,11.0,0.6584992343032159,no_data,,off_chart,0.5920893197594148,False,653.0,False,,,,,,,,0.5100531995457291,0.0,1.6179943742456806
00-0041022,WR,2026,0.7745691611706074,0.0,0.0,2.4570937822847196,False,,,,,,,0.017255642670262892,4.824341693022277,0.3772022716936043,,,0.6768704039192325,False,False,False,Jonathan Brady,LV,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,,0.6584992343032159,no_data,,off_chart,0.5920893197594148,False,653.0,False,,,,,,,,0.5100531995457291,0.0,1.6179943742456806
00-0040509,TE,2026,0.7584579757261928,0.0,0.0,3.5340569419373695,False,,,,,,,0.026586393310052782,3.7066692488908886,0.4565453819535744,,,0.567932007468319,False,False,False,Ben Yurosek,MIN,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,5.575872588216691,5.575872588216691,0.83,True,3.0,5.575872588216691,,,,,,,,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,4.2290650361659985,0.0,19.705451227745485
00-0039686,TE,2026,0.7565692667771222,0.0,0.0,3.5321682329882984,False,,,,,,,0.028012161513157923,3.752165047529113,0.42655958589052667,,,0.5815794589537703,False,False,False,Colson Yankoff,WAS,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,5.682902165436102,5.682902165436102,1.0,False,4.0,5.682902165436102,,,,,,,,32.67019161591956,214.93952859258042,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,4.299509124470111,0.0,20.07296649993381
00-0041069,WR,2026,0.751674478822498,0.0,0.0,2.001072013574661,False,,,,,,,0.026246053706197765,4.154134842948168,0.3575693445809893,,,0.6047682868152255,False,False,False,Colbie Young,CIN,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.1636363636363636,2.1636363636363636,1.0,False,4.0,2.1636363636363636,above_median,,off_chart,0.3,False,55.0,False,,,,,,,,1.6263502359977684,0.0,4.3295921748251756
00-0036463,WR,2026,0.7489571244329667,0.0,0.0,4.85771120652009,False,,,,,,,0.037413372935366916,3.381642277822716,0.3726253180769873,,,0.6352509776716531,False,False,False,Chris Blair,ATL,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,0.16884768690424992,0.16884768690424992,0.94,True,7.0,0.16884768690424992,,,,,,,,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.12645967805096492,0.0,0.8202133008697703
00-0041152,WR,2026,0.7489105554175437,0.0,0.0,2.375699371277358,False,,,,,,,0.016684027178080273,4.66452913176274,0.3647069583455761,,,0.6544481959219082,False,False,False,Kobe Prentice,CAR,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,11.0,0.6584992343032159,no_data,,off_chart,0.5724755948812562,False,653.0,False,,,,,,,,0.49315702730404865,0.0,1.5643962169207717
00-0041542,WR,2026,0.7489105554175437,0.0,0.0,2.375699371277358,False,,,,,,,0.016684027178080273,4.66452913176274,0.3647069583455761,,,0.6544481959219082,False,False,False,Malick Meiga,CAR,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,10.0,0.6584992343032159,no_data,,off_chart,0.5724755948812562,False,653.0,False,,,,,,,,0.49315702730404865,0.0,1.5643962169207717
00-0039648,TE,2026,0.7419605389205606,0.0,0.0,3.5175595051317368,False,,,,,,,0.028410719587515145,3.417292350944125,0.4595339726021143,,,0.6492024308093356,False,False,False,David Martin-Robinson,TEN,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,5.530856690786166,5.530856690786166,1.0,False,5.0,5.530856690786166,,,,,,,,33.99018441127937,212.01753019527843,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,4.103677410988092,0.0,19.455117524196343
00-0038564,TE,2026,0.7361113931817922,0.0,0.0,3.5117103593929686,False,,,,,,,0.044961713866049274,2.901706438111928,0.3523409323486074,,,0.5261959436438473,False,False,False,Cameron Latu,PHI,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,6.0,6.000445633247802,1.0,False,6.0,6.0,,,,,,,,32.80438240429993,217.87396873427076,27.510207278943774,118.95507060419129,2025.0,PHI,canonical_source_team_frame,4.416668359090753,0.0,21.070262156357813
00-0037292,TE,2026,0.7328116689381866,0.0,0.0,3.508410635149363,False,,,,,,,0.029864996225117752,3.5064416057784062,0.40595506201927894,,,0.48519641462328117,False,False,False,Andrew Ogletree,IND,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,3.550333146849331,3.550333146849331,0.83,True,3.0,3.550333146849331,,,,,,,,33.819686508835005,234.02693422664208,26.500800154053703,117.38636019360476,2025.0,IND,canonical_source_team_frame,2.6017255586292225,0.0,12.456026570729499
00-0041004,WR,2026,0.7280950115003708,0.0,0.0,2.3096681553476364,False,,,,,,,0.01622030411004712,4.534881191440941,0.35457013539198806,,,0.6362581796840785,False,False,False,Chase Roberts,LV,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,10.0,0.6584992343032159,below_median,,off_chart,0.5920893197594148,False,653.0,False,,,,,,,,0.47945000757298534,0.0,1.5209147117909396
00-0040488,TE,2026,0.7255645080605033,0.0,0.0,3.5011634742716797,False,,,,,,,0.03865405021486635,2.8502641284194934,0.4172275878587117,,,0.5477729865464125,False,False,False,Carter Runyon,LV,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,4.538014689999395,4.538014689999395,1.0,False,4.0,4.538014689999395,,,,,,,,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,3.2926223961207484,0.0,15.888331278334201
00-0034981,TE,2026,0.721472244917676,0.0,0.0,3.497071211128852,False,,,,,,,0.021254315507514193,3.250780646281161,0.5377365744889495,,,0.5403293662777109,False,False,False,Foster Moreau,HOU,veteran_model,True,,True,ACT,2.0,backup,curated,12.47236097038573,12.47236097038573,0.9,True,2.0,12.47236097038573,,,,,,,,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,8.998462268727796,0.0,43.61673448434305
00-0037475,TE,2026,0.7188226258043529,0.0,0.0,3.49442159201553,False,,,,,,,0.040955734612271255,2.612049989651079,0.4237664383312349,,,0.5152959591017745,False,False,False,Stone Smartt,PHI,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,3.9022647563963617,3.9022647563963617,1.0,False,5.0,3.9022647563963617,,,,,,,,32.80438240429993,217.87396873427076,27.510207278943774,118.95507060419129,2025.0,PHI,canonical_source_team_frame,2.805036198776616,0.0,13.636158222512668
00-0035594,RB,2026,0.7172261743397872,0.0,0.0,7.125332307597207,False,,1.2025495744914267,,,,,0.004138168198560688,1.3874560070194184,0.25107921631187907,0.008600661340143166,3.7650798824968272,0.2668998393539148,False,False,False,Travis Homer,PIT,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,1.2062348344906588,1.2062348344906588,0.7,True,5.0,1.2062348344906588,,,,,,,,33.52835881566065,220.61884747889806,26.553754211808794,113.31380639380767,2025.0,PIT,canonical_source_team_frame,0.8651431956971216,0.0,8.594824036745461
00-0041133,TE,2026,0.7097069241244689,0.0,0.0,1.7477576470588236,False,,,,,,,0.028078063752104674,3.6816763457769857,0.34614181406828465,,,0.4878495375468521,False,False,False,Dallen Bentley,DEN,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.4814814814814814,2.4814814814814814,1.0,False,6.0,2.4814814814814814,above_median,,off_chart,0.3,False,27.0,False,,,,,,,,1.7611245894940524,0.0,4.337028235294118
00-0041116,TE,2026,0.7097069241244689,0.0,0.0,1.7477576470588236,False,,,,,,,0.028078063752104674,3.6816763457769857,0.34614181406828465,,,0.4878495375468521,False,False,False,Jack Endries,CIN,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.4814814814814814,2.4814814814814814,1.0,False,5.0,2.4814814814814814,above_median,,off_chart,0.3,False,27.0,False,,,,,,,,1.7611245894940524,0.0,4.337028235294118
00-0040900,WR,2026,0.6959948877986093,0.0,0.0,1.8528444570135751,False,,,,,,,0.024301901579812744,3.8464211508779336,0.331082726463879,,,0.5599706359400236,False,False,False,Anthony Smith,DAL,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.1636363636363636,2.1636363636363636,1.0,False,7.0,2.1636363636363636,no_data,,off_chart,0.3,False,55.0,False,,,,,,,,1.505879848146082,0.0,4.008881643356644
00-0040895,WR,2026,0.6959948877986093,0.0,0.0,1.8528444570135751,False,,,,,,,0.024301901579812744,3.8464211508779336,0.331082726463879,,,0.5599706359400236,False,False,False,Emmanuel Henderson Jr.,SEA,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.1636363636363636,2.1636363636363636,1.0,False,6.0,2.1636363636363636,no_data,,off_chart,0.3,False,55.0,False,,,,,,,,1.505879848146082,0.0,4.008881643356644
00-0041399,WR,2026,0.6959948877986093,0.0,0.0,1.8528444570135751,False,,,,,,,0.024301901579812744,3.8464211508779336,0.331082726463879,,,0.5599706359400236,False,False,False,CJ Daniels,LA,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.1636363636363636,2.1636363636363636,1.0,False,6.0,2.1636363636363636,no_data,,off_chart,0.3,False,55.0,False,,,,,,,,1.505879848146082,0.0,4.008881643356644
00-0036887,TE,2026,0.6914333008264529,0.0,0.0,3.467032267037629,False,,,,,,,0.026637557715755687,3.0249764823407785,0.4582206125956819,,,0.5699497902306627,False,False,False,Luke Farrell,SF,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,5.941559681873617,5.941559681873617,0.83,True,3.0,5.941559681873617,,,,,,,,34.24811794566182,240.12307936832372,26.942362571611483,112.84801793050981,2025.0,SF,canonical_source_team_frame,4.108192222895244,0.0,20.59957913358566
00-0041536,WR,2026,0.6833035150255937,0.0,0.0,2.1675802528018213,False,,,,,,,0.015222451243471588,4.255900959889311,0.3327574231516661,,,0.5971163704940385,False,False,False,Kyre Duplessis,DET,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,,0.6584992343032159,no_data,,off_chart,0.5223248402883528,False,653.0,False,,,,,,,,0.4499548414410494,0.0,1.4273499367607705
00-0039458,TE,2026,0.6755030720250248,0.0,0.0,3.451102038236201,False,,,,,,,0.024408262377224987,3.62610712716987,0.3328855700893757,,,0.5312031142095227,False,False,False,Brenden Bates,CLE,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,3.3730479796911506,3.3730479796911506,1.0,False,6.0,3.3730479796911506,,,,,,,,33.8207695174603,210.10348431687345,26.544928262008405,109.302851392357,2025.0,CLE,canonical_source_team_frame,2.2785042723691755,0.0,11.64073275778063
00-0036876,TE,2026,0.6669449572065307,0.0,0.0,3.4425439234177073,False,,,,,,,0.02621530089522465,3.2582638821235,0.3676535272456657,,,0.5349208586746396,False,False,False,Kylen Granson,TEN,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,3.4195595853971965,3.4195595853971965,0.83,True,3.0,3.4195595853971965,,,,,,,,33.99018441127937,212.01753019527843,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,2.280658021347915,0.0,11.771984071473893
00-0036741,TE,2026,0.6613609085998566,0.0,0.0,3.4369598748110333,False,,,,,,,0.023046255488294726,3.301533391241032,0.38586007309197007,,,0.6051640853651791,False,False,False,Jack Stoll,CLE,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,4.763520899255809,4.763520899255809,0.83,True,3.0,4.763520899255809,,,,,,,,33.8207695174603,210.10348431687345,26.544928262008405,109.302851392357,2025.0,CLE,canonical_source_team_frame,3.150406510066228,0.0,16.372030193565987
00-0041077,TE,2026,0.6571360408559896,0.0,0.0,1.6182941176470589,False,,,,,,,0.025998207177874696,3.4089595794231347,0.32050167969285615,,,0.4517125347656038,False,False,False,Justin Joly,DEN,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.4814814814814814,2.4814814814814814,1.0,False,3.0,2.4814814814814814,no_data,,off_chart,0.3,False,27.0,False,,,,,,,,1.6306709161981965,0.0,4.01576688453159
00-0040363,TE,2026,0.6537966156378949,0.0,0.0,3.4293955818490716,False,,,,,,,0.022505265168638575,2.9685063837001766,0.44382877251209163,,,0.5861835487953295,False,False,False,Keleki Latu,BUF,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,6.0,6.681589169491128,1.0,False,5.0,6.0,,,,,,,,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,3.9227796938273696,0.0,20.57637349109443
00-0039407,RB,2026,0.6368175094459768,0.0,0.0,7.044923642703395,False,,0.6865520251774601,,,,,0.006441861195101069,1.3096446086075046,0.22977902678803208,0.0,3.5231236802060386,0.21505293335899353,False,False,False,Dylan Laube,LV,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,1.5385990374290945,1.5385990374290945,0.73,True,3.0,1.5385990374290945,,,,,,,,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,0.9798068070515732,0.0,10.839312735424913
00-0041352,WR,2026,0.6244402009755872,0.0,0.0,1.9808536308196603,False,,,,,,,0.013911110223775799,3.8892755448886205,0.30409197028814067,,,0.5456776647536267,False,False,False,Marcus Sanders Jr.,MIN,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,12.0,0.6584992343032159,no_data,,off_chart,0.47732906544756165,False,653.0,False,,,,,,,,0.4111933942105704,0.0,1.3043905991614915
00-0041481,WR,2026,0.6244402009755872,0.0,0.0,1.9808536308196603,False,,,,,,,0.013911110223775799,3.8892755448886205,0.30409197028814067,,,0.5456776647536267,False,False,False,Terrill Davis,MIN,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,11.0,0.6584992343032159,no_data,,off_chart,0.47732906544756165,False,653.0,False,,,,,,,,0.4111933942105704,0.0,1.3043905991614915
00-0040970,WR,2026,0.6244402009755872,0.0,0.0,1.9808536308196603,False,,,,,,,0.013911110223775799,3.8892755448886205,0.30409197028814067,,,0.5456776647536267,False,False,False,Michael Briscoe,MIN,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,10.0,0.6584992343032159,no_data,,off_chart,0.47732906544756165,False,653.0,False,,,,,,,,0.4111933942105704,0.0,1.3043905991614915
00-0041475,WR,2026,0.6244402009755872,0.0,0.0,1.9808536308196603,False,,,,,,,0.013911110223775799,3.8892755448886205,0.30409197028814067,,,0.5456776647536267,False,False,False,Trayvon Rudolph,MIN,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,9.0,0.6584992343032159,no_data,,off_chart,0.47732906544756165,False,653.0,False,,,,,,,,0.4111933942105704,0.0,1.3043905991614915
00-0041342,WR,2026,0.6244402009755872,0.0,0.0,1.9808536308196603,False,,,,,,,0.013911110223775799,3.8892755448886205,0.30409197028814067,,,0.5456776647536267,False,False,False,Dillon Bell,MIN,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,6.0,0.6584992343032159,no_data,,off_chart,0.47732906544756165,False,653.0,False,,,,,,,,0.4111933942105704,0.0,1.3043905991614915
00-0041356,WR,2026,0.6244402009755872,0.0,0.0,1.9808536308196603,False,,,,,,,0.013911110223775799,3.8892755448886205,0.30409197028814067,,,0.5456776647536267,False,False,False,Luke Wysong,MIN,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,,0.6584992343032159,no_data,,off_chart,0.47732906544756165,False,653.0,False,,,,,,,,0.4111933942105704,0.0,1.3043905991614915
00-0034365,TE,2026,0.6124422475229372,0.0,0.0,3.388041213734114,False,,,,,,,0.0342143693727204,2.159837818696762,0.38234449883387706,,,0.5499041803318523,False,False,False,Ian Thomas,LV,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,5.764607822575078,5.764607822575078,0.83,True,3.0,5.764607822575078,,,,,,,,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,3.530489370946186,0.0,19.530728883898433
00-0039050,TE,2026,0.596659858467756,0.0,0.0,3.3722588246789327,False,,,,,,,0.02479687864579973,2.601209028279416,0.37551536753003223,,,0.4746870044376563,False,False,False,Payne Durham,TB,veteran_model,True,,False,ACT,2.0,backup,curated,15.301515636297612,15.301515636297612,0.9,True,2.0,15.301515636297612,,,,,,,,33.5451456097649,223.7139473344186,27.714856316659535,117.7146256375168,2025.0,TB,canonical_source_team_frame,9.12980015389549,0.0,51.600671135467294
00-0035544,WR,2026,0.594026998252326,0.0,0.0,4.702781080339449,False,,,,,,,0.0,4.392431449624228,0.3095677065798063,,,0.668875104016685,False,False,False,Tom Kennedy,DET,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,1.1585380690529343,1.1585380690529343,0.94,True,7.0,1.1585380690529343,,,,,,,,33.92979712201368,246.18859977155995,26.79038838236451,118.19015619651694,2025.0,DET,canonical_source_team_frame,0.6882028915205605,0.0,5.448350911995138
00-0038643,TE,2026,0.5905292262052134,0.0,0.0,3.36612819241639,False,,,,,,,0.03331858112949779,2.337059097492495,0.3138236593579544,,,0.4449914550941535,False,False,False,Brayden Willis,SF,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,6.0,6.0794718332732725,1.0,False,4.0,6.0,,,,,,,,34.24811794566182,240.12307936832372,26.942362571611483,112.84801793050981,2025.0,SF,canonical_source_team_frame,3.5431753572312807,0.0,20.19676915449834
00-0036590,TE,2026,0.5876187481805983,0.0,0.0,3.3632177143917747,False,,,,,,,0.00966746286451626,3.225365912381977,0.414154759510606,,,0.6342353845639989,False,False,False,Quintin Morris,JAX,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.90344399217985,2.90344399217985,1.0,False,4.0,2.90344399217985,,,,,,,,34.281611997177656,230.87870372906116,27.439030345261777,117.85703830149006,2025.0,JAX,canonical_source_team_frame,1.7061181240972025,0.0,9.764914267243645
00-0040945,TE,2026,0.5806298553642932,0.0,0.0,1.691305174825176,False,,,,,,,0.020858450187191808,3.117000041284107,0.2875583002254633,,,0.4824194885531446,False,False,False,RJ Maryland,GB,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.837037037037037,0.837037037037037,1.0,False,7.0,0.837037037037037,above_median,,off_chart,1.0,False,270.0,False,,,,,,,,0.4860086937493714,0.0,1.4156850722610732
00-0038589,TE,2026,0.5735572378406157,0.0,0.0,3.349156204051792,False,,,,,,,0.01870974262661469,2.843718444200102,0.3538538753218349,,,0.4579927319394658,False,False,False,Josh Whyle,GB,veteran_model,True,,False,ACT,2.0,backup,curated,10.49383053172821,10.49383053172821,0.83,True,3.0,10.49383053172821,,,,,,,,32.63743765242263,227.66151029204218,27.533819286041897,118.40278157385839,2025.0,GB,canonical_source_team_frame,6.018812454145553,0.0,35.14547762960565
00-0033576,TE,2026,0.5728738250490346,0.0,0.0,3.3484727912602112,False,,,,,,,0.03222609742625461,2.490080760449818,0.2610183288930502,,,0.43356091453901885,False,False,False,Eric Saubert,SEA,veteran_model,True,,False,ACT,2.0,backup,curated,10.435346896157357,10.435346896157357,0.83,True,3.0,10.435346896157357,,,,,,,,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,5.978137092115237,0.0,34.942475149144606
00-0036534,TE,2026,0.558634774965299,0.0,0.0,3.3342337411764755,False,,,,,,,0.01142402328838887,3.0283763842101115,0.37450599362790926,,,0.3584768280218659,False,False,False,Shane Zylstra,BUF,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,3.940497163836009,3.940497163836009,1.0,False,4.0,3.940497163836009,,,,,,,,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,2.2012987463709277,0.0,13.138538600672227
00-0033246,TE,2026,0.5581041722635357,0.0,0.0,3.333703138474712,False,,,,,,,0.03185565964139548,2.288762257009048,0.2761879774285159,,,0.39734192110511884,False,False,False,Johnny Mundt,PHI,veteran_model,True,,True,ACT,2.0,backup,curated,12.354252336153431,12.354252336153431,0.83,True,3.0,12.354252336153431,,,,,,,,32.80438240429993,217.87396873427076,27.510207278943774,118.95507060419129,2025.0,PHI,canonical_source_team_frame,6.8949597740037625,0.0,41.18540978654324
00-0040566,TE,2026,0.5547799338103363,0.0,0.0,3.330378900021513,False,,,,,,,0.031184240893807374,2.580375873131509,0.21927380226868246,,,0.4268777527203206,False,False,False,CJ Dippre,NE,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,3.376317109339703,3.376317109339703,0.83,True,3.0,3.376317109339703,,,,,,,,33.746856976402874,243.7564166874116,26.990735238510595,121.6874228230549,2025.0,NE,canonical_source_team_frame,1.8731129824421864,0.0,11.244415260726575
00-0034798,TE,2026,0.5470192653874775,0.0,0.0,3.322618231598654,False,,,,,,,0.04074351432392738,1.9739650114145415,0.210323356604918,,,0.32726214383727326,False,False,False,Durham Smythe,BAL,veteran_model,True,,True,ACT,2.0,backup,curated,12.423272160476085,12.423272160476085,0.9,True,2.0,12.423272160476085,,,,,,,,31.3716833460928,213.64210242557778,28.058067379544,132.6208163798309,2025.0,BAL,canonical_source_team_frame,6.795769210932328,0.0,41.27779057650984
00-0039754,TE,2026,0.5459251974776301,0.0,0.0,3.3215241636888067,False,,,,,,,0.013574800468982863,2.570760979959907,0.4148005933354846,,,0.4684238158862035,False,False,False,Devin Culp,TB,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,3.498721798279714,3.498721798279714,1.0,False,5.0,3.498721798279714,,,,,,,,33.5451456097649,223.7139473344186,27.714856316659535,117.7146256375168,2025.0,TB,canonical_source_team_frame,1.910040388645142,0.0,11.621088995010824
00-0036145,TE,2026,0.5453707142627036,0.0,0.0,3.3209696804738797,False,,,,,,,0.02976955001458475,2.38245385501163,0.2570160573480642,,,0.34385092820373336,False,False,False,Lawrence Cager,WAS,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,1.8773469170245347,1.8773469170245347,1.0,False,5.0,1.8773469170245347,,,,,,,,32.67019161591956,214.93952859258042,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,1.0238500290565549,0.0,6.234612191169592
00-0038498,TE,2026,0.5443591690119751,0.0,0.0,3.3199581352231515,False,,,,,,,0.031179903911495062,2.055851398675337,0.30338921135094216,,,0.33792235953202493,False,False,False,E.J. Jenkins,PHI,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,0.8417088589723564,0.8417088589723564,1.0,False,7.0,0.8417088589723564,,,,,,,,32.80438240429993,217.87396873427076,27.510207278943774,118.95507060419129,2025.0,PHI,canonical_source_team_frame,0.45819193502020966,0.0,2.794438173834671
