player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,normalization_scale_attempts,normalization_scale_passing_yards,normalization_scale_receiving_yards,normalization_scale_carries,normalization_scale_rushing_yards,normalization_scale_receptions,normalization_scale_receiving_tds,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,team_qb_raw_appearance_games,team_qb_volume_allocation_direction,team_qb_roster_resolved,qb_volume_games_scale,qb_volume_allocation_adjusted,team_qb_attempt_anchor_fully_allocated,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_catch_ratio_pre_normalization,team_pass_catch_pre_normalization_flag,team_pass_catch_ratio,team_pass_catch_coherence_flag,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,team_unmodeled_qb_volume_games,team_unmodeled_qb_attempts_season,team_unmodeled_qb_completions_season,team_unmodeled_qb_passing_yards_season,team_unmodeled_qb_passing_tds_season,team_unmodeled_receiving_yards_season,team_unmodeled_receptions_season,team_unmodeled_receiving_tds_season,team_unmodeled_carries_season,team_unmodeled_rushing_yards_season,coherence_receiver_exposure_basis,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high,id_candidate_count,sleeper_id,sleeper_team,sleeper_name,sleeper_fantasy_pts_season,sleeper_fantasy_pts,sleeper_gp,sleeper_rate_denominator_valid,players_snapshot_sha256,players_snapshot_fetched_at,players_snapshot_path,projections_snapshot_sha256,projections_snapshot_fetched_at,projections_snapshot_path,sleeper_attempts_season,sleeper_completions_season,sleeper_passing_yards_season,sleeper_passing_tds_season,sleeper_interceptions_season,sleeper_carries_season,sleeper_rushing_yards_season,sleeper_rushing_tds_season,sleeper_receptions_season,sleeper_targets_season,sleeper_receiving_yards_season,sleeper_receiving_tds_season,sleeper_attempts,sleeper_completions,sleeper_passing_yards,sleeper_passing_tds,sleeper_interceptions,sleeper_carries,sleeper_rushing_yards,sleeper_rushing_tds,sleeper_receptions,sleeper_targets,sleeper_receiving_yards,sleeper_receiving_tds,name_candidate_count,match_collision,name_team_disambiguated,match_method,fantasy_pts_season_delta,our_attempts_season,attempts_season_delta,our_completions_season,completions_season_delta,our_passing_yards_season,passing_yards_season_delta,our_passing_tds_season,passing_tds_season_delta,our_interceptions_season,interceptions_season_delta,our_carries_season,carries_season_delta,our_rushing_yards_season,rushing_yards_season_delta,our_rushing_tds_season,rushing_tds_season_delta,our_receptions_season,receptions_season_delta,our_targets_season,targets_season_delta,our_receiving_yards_season,receiving_yards_season_delta,our_receiving_tds_season,receiving_tds_season_delta,fantasy_pts_delta,matched_sleeper
00-0041251,QB,2026,1.6570191830300527,-0.9296584805494856,0.0,4.975595407490038,True,5.242158895966164,0.733041099785265,3.004543076093331,0.1906045826523416,0.1251739234999114,28.83857519962664,,,,0.0248829479537569,2.346919586274831,,True,False,1.1955484574967663,1.1363050653485731,,1.1393291187617631,1.080107633394071,,,False,False,Jalon Daniels,TB,rookie_rule,True,udfa,False,,,,rookie_path,0.5882352941176471,0.5882352941176471,1.0,False,4.0,0.1177489498589383,21.144489043002125,downward,True,0.2001732147601951,True,True,above_median,,off_chart,0.3,False,102.0,False,0.8950848440703849,False,1.0,False,33.545248910042254,223.71352331356564,27.714378326754787,117.7145365367365,2025.0,TB,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,399.0059660941074,31.587684752099,1.095268820555081,5.684341886080804e-14,0.0,projected_games,0.1951122686979045,0.0,0.5858711341549082,0,13425,TB,Jalon Daniels,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,0.1951122686979045,0.6172587049937073,0.6172587049937073,0.3537817920159339,0.3537817920159339,3.395711945184059,3.395711945184059,0.014739098041837647,0.014739098041837647,0.02244348944561443,0.02244348944561443,0.08631481970315616,0.08631481970315616,0.27634731668723533,0.27634731668723533,0.0029299409909494924,0.0029299409909494924,,,,,,,,,,True
00-0034386,WR,2026,1.6517238016717233,0.0,0.0,5.473156179922769,False,,,,,,,0.091596767298701,7.751084289514321,0.6540695378561704,,,1.154021947321948,False,False,,,1.0,,,1.0,1.0,False,False,Justin Watson,HOU,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,1.0252354816180476,1.0252354816180476,0.94,True,7.0,1.0252354816180476,18.33733146421615,downward,True,,False,True,,,,,,,,0.817290237845821,False,1.0000000000000002,False,34.32116198114704,230.71951669895023,27.0159725075953,113.89622067613276,2025.0,HOU,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,716.6300363466698,71.29741878345902,8.336723851880357,0.0,2.273736754432321e-13,projected_games,1.6934058473069016,0.0,5.611273912093913,1,5374,HOU,Justin Watson,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,False,False,gsis_id,1.6934058473069016,,,,,,,,,,,,,,,,,0.6705752976556646,0.6705752976556646,1.1831442469604145,1.1831442469604145,7.946686634622297,7.946686634622297,0.09390825583613996,0.09390825583613996,,True
00-0041414,QB,2026,1.6451476052022964,-0.8270158112426028,0.0,4.918139521032735,True,4.66337733986746,0.8380826187500336,2.6728144598003323,0.1695601200298987,0.1113535949551189,26.469168108203515,,,,0.0284485633744332,3.093953608668782,,True,False,1.148633071170282,1.1263806743506624,,1.4067970899445033,1.537823095433004,,,False,False,Matthew Caldwell,LA,rookie_rule,True,udfa,False,,,,rookie_path,0.5882352941176471,0.5882352941176471,1.0,False,4.0,0.0986622148917105,23.832175080342832,downward,True,0.167725765315908,True,True,no_data,,off_chart,0.3,False,102.0,False,0.7899618504099808,True,1.0,False,34.823713349866885,249.40469135191364,26.59281878800156,121.38612330535705,2025.0,LA,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,890.5364978006387,88.02072903922095,2.297704133933877,1.1368683772161605e-13,0.0,projected_games,0.1623139065530518,0.0,0.4852345382915458,0,13597,LAR,Matthew Caldwell,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,0.1623139065530518,0.4600991372271366,0.4600991372271366,0.26370579459849147,0.26370579459849147,2.6115067518963855,2.6115067518963855,0.01098639231442643,0.01098639231442643,0.01672917699945409,0.01672917699945409,0.0826870874281233,0.0826870874281233,0.3052563158034625,0.3052563158034625,0.002806798273008773,0.002806798273008773,,,,,,,,,,True
00-0038397,RB,2026,1.638482311875305,0.0,0.0,6.691322443694345,False,,2.647828680344245,,,,,0.0029441404360539,2.3441124980924384,0.3002810365776862,0.0642411180800997,8.508189926802963,0.4228251048892703,False,False,,,1.0,1.161160970807764,1.2338771154451174,1.0,1.0,False,False,Evan Hull,HOU,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,1.622249909380988,1.622249909380988,0.7,True,6.0,1.622249909380988,18.33733146421615,downward,True,,False,True,,,,,,,,0.817290237845821,False,1.0000000000000002,False,34.32116198114704,230.71951669895023,27.0159725075953,113.89622067613276,2025.0,HOU,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,716.6300363466698,71.29741878345902,8.336723851880357,0.0,2.273736754432321e-13,projected_games,2.658027781962065,0.0,10.85499722792212,0,9220,ARI,Evan Hull,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,2.658027781962065,,,,,,,,,,,4.2954398367448325,4.2954398367448325,13.802410337752342,13.802410337752342,0.10421514798397509,0.10421514798397509,0.4871308843769805,0.4871308843769805,0.6859279880906254,0.6859279880906254,3.8027362876092994,3.8027362876092994,0.004776131555593342,0.004776131555593342,,True
00-0040317,WR,2026,1.6293587229293736,0.0,0.0,5.450791101180419,False,,,,,,,0.0530297036900171,9.86916267189795,0.6485284671989519,,,1.0731382145002322,False,False,,,1.0,,,1.0,1.0,False,False,Jacoby Jones,WAS,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.006587248774046,2.006587248774046,0.94,True,9.0,2.006587248774046,18.34245103290384,downward,True,,False,True,,,,,,,,0.7656573103291252,True,0.9999999999999998,False,32.6701069973832,214.93987374561607,27.270251462105467,124.11887818477246,2025.0,WAS,canonical_source_team_frame,0.0,1.1368683772161605e-13,6.688022463573346e-14,9.094947017729282e-13,4.103559619089957e-15,856.2829982281205,62.49332390816335,2.012345919526865,0.0,4.547473508864641e-13,projected_games,3.2694504371088446,0.0,10.93748791935967,0,13120,WAS,Jacoby Jones,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,3.2694504371088446,,,,,,,,,,,,,,,,,1.3013289527483938,1.3013289527483938,2.153345457388313,2.153345457388313,19.80333597350722,19.80333597350722,0.1064087272306543,0.1064087272306543,,True
00-0041203,QB,2026,1.623283629884214,-0.8384008727454836,0.0,4.9658725018373575,True,4.727575432701693,0.9932216365991718,2.709609593093968,0.1718943588300925,0.1128865372639559,24.498782199401298,,,,0.0337147293613989,3.3328653434413025,,True,False,1.1644456565909496,1.042532001826654,,1.6672118914977507,1.6565721233672746,,,False,False,Joey Aguilar,JAX,rookie_rule,True,udfa,False,,,,rookie_path,0.5882352941176471,0.5882352941176471,1.0,False,4.0,0.0672534234083434,20.91117902481969,downward,True,0.1143308197941838,True,True,no_data,,off_chart,0.3,False,102.0,False,0.8851319125423893,False,1.0,False,34.28151954965283,230.8790754929431,27.42470108063263,117.85711799660008,2025.0,JAX,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,450.8508432095469,86.0577840954719,11.241227748836687,0.0,0.0,projected_games,0.1091713812724356,0.0,0.3339719259579173,0,13428,JAX,Joey Aguilar,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,0.1091713812724356,0.3179456322703692,0.3179456322703692,0.1822305212356577,0.1822305212356577,1.6476269722451218,1.6476269722451218,0.00759200608771456,0.00759200608771456,0.011560484095905921,0.011560484095905921,0.06679755526453188,0.06679755526453188,0.22414660410545173,0.22414660410545173,0.0022674309688398672,0.0022674309688398672,,,,,,,,,,True
00-0041070,WR,2026,1.6171348547890825,0.0,0.0,4.305059425675555,False,,,,,,,0.056465144746495,8.937108329856718,0.7692663066488808,,,1.301084316727117,False,False,,,1.0,,,1.0,1.0,False,False,Reggie Virgil,ARI,rookie_rule,True,drafted,False,,,,rookie_path,8.830769230769231,8.830769230769231,1.0,False,5.0,8.830769230769231,22.50114623482315,downward,True,,False,True,no_data,3.0,rank_3_plus,0.6970460055693732,False,65.0,False,0.9128823438180782,False,0.9999999999999998,False,36.21418096404104,240.76817941837584,24.988650455385,107.79252270381906,2025.0,ARI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,356.5777110599947,53.92717442826324,1.444483409934687,0.0,0.0,projected_games,14.280544717675896,0.0,38.016986312888754,0,13297,ARI,Reggie Virgil,5.1,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,36.0,0.0,,,,,,,,,,,,,1,False,False,name,9.180544717675897,,,,,,,,,,,,,,,,,6.793213231022425,3.793213231022425,11.489575350790235,11.489575350790235,78.9215412513501,42.92154125135011,0.49863066283827895,0.49863066283827895,,True
00-0035021,WR,2026,1.6015183538459572,0.0,0.0,5.4860745923663,False,,,,,,,0.0433456135095219,9.344685460177304,0.8139522535421907,,,1.1374721070531328,False,False,,,1.0,,,1.0,1.0,False,False,Ashton Dulin,IND,veteran_model,True,,False,ACT,2.0,starter,curated,11.423294109562704,11.423294109562704,0.97,True,3.0,11.423294109562704,21.009031332207936,downward,True,,False,True,,,,,,,,0.7058870510529968,True,1.0,False,33.81962358341313,234.02719158280576,26.501089706236453,117.38641446396322,2025.0,IND,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,1170.117266653473,106.40316164047442,10.53862979320159,0.0,2.273736754432321e-13,projected_games,18.29461517784508,0.0,62.66904357559957,0,6427,IND,Ashton Dulin,2.5,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,14.0,0.0,,,,,,,,,,,,,1,False,False,name,15.794615177845081,,,,,,,,,,,,,,,,,9.298015983353796,8.298015983353796,12.99367842029193,12.99367842029193,106.74709037295965,92.74709037295965,0.49514969147870314,0.49514969147870314,,True
00-0041496,RB,2026,1.598835857569139,0.0529947763828251,0.0529947763828251,3.8133261521783526,False,,2.2283312827547683,,,,,0.0125620844477188,2.1873792442770323,0.290827433788056,0.0533320400507024,8.393194692568807,0.3816356138190119,False,False,,,1.0,1.4800710389070475,1.413194036875338,1.0,1.0,False,False,Jonah Coleman,DEN,rookie_rule,True,drafted,False,,,,rookie_path,8.906976744186046,8.906976744186046,1.0,False,3.0,8.906976744186046,19.06291339658912,downward,True,,False,True,no_data,3.0,rank_3_plus,0.3,False,86.0,False,0.9462984829354716,False,1.0,False,34.865759372852125,230.0782856671356,26.41359970598278,116.8514641863358,2025.0,DEN,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,210.04440072682928,74.10773495568668,5.660940848720042,0.0,0.0,projected_games,14.240793801139075,0.4720232408051638,33.965207355449046,0,13345,DEN,Jonah Coleman,58.9,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,72.0,304.0,2.0,10.0,0.0,75.0,1.0,,,,,,,,,,,,,1,False,False,name,-44.65920619886092,,,,,,,,,,,19.847694913838982,-52.15230508616102,74.75798993613611,-229.2420100638639,0.47502724045160505,-1.5249727595483948,2.5903931893215217,-7.409606810678478,3.399219537039106,3.399219537039106,19.482936059490775,-55.517063940509225,0.11189019403433258,-0.8881098059656675,,True
00-0037120,RB,2026,1.598785672396254,0.0,0.0,7.3912654869990115,False,,1.7222321552883326,,,,,0.0249832656475908,2.18246357622938,0.3481739695919755,0.0311329254104195,8.697551836292666,0.38526313179592,False,False,,,1.0,1.3823349994872736,1.4711867114938704,1.0,0.7583054884254469,False,False,Tyler Goodson,ATL,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,7.881895223192266,7.881895223192266,0.73,True,3.0,7.881895223192266,20.51628478764344,downward,True,,False,True,,,,,,,,0.9030590268049038,False,1.0,False,33.103575893134035,223.67610131731223,27.56553569236133,121.02128748507276,2025.0,ATL,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,368.6174420171483,21.779033843126967,0.0,0.0,0.0,projected_games,12.60146115416827,0.0,58.25718013532337,0,8207,ATL,Tyler Goodson,3.8,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0,0.0,15.0,0.0,,,,,,,,,,,,,1,False,False,name,8.801461154168269,,,,,,,,,,,13.57445339799523,10.57445339799523,68.55319227194228,55.55319227194228,0.24538645607638657,0.24538645607638657,2.7442707477668806,0.7442707477668806,3.0366036381743537,3.0366036381743537,17.20194923627346,2.2019492362734603,0.19691548216748936,0.19691548216748936,,True
00-0040629,WR,2026,1.5977950743494298,0.0,0.0,5.419227452600475,False,,,,,,,0.0984541225918747,6.999888509842441,0.614162975627875,,,0.9280550406523506,False,False,,,1.0,,,1.0,1.0,False,False,Dalevon Campbell,LAC,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,1.6122955323790895,1.6122955323790895,0.94,True,7.0,1.6122955323790895,17.766558860084036,downward,True,,False,True,,,,,,,,0.8738879430131317,False,1.0000000000000002,False,34.810666017945884,231.0080210563423,26.60529973320412,118.73885720842677,2025.0,LAC,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,495.25924416997896,85.95645165181321,9.84346087815383,0.0,2.273736754432321e-13,projected_games,2.5761178600309007,0.0,8.73739621077386,0,13202,LAC,Dalevon Campbell,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,2.5761178600309007,,,,,,,,,,,,,,,,,0.9902122217574706,0.9902122217574706,1.4962989958456792,1.4962989958456792,11.285888971570689,11.285888971570689,0.15873714199918276,0.15873714199918276,,True
00-0039266,RB,2026,1.596790192810455,0.0,0.0,7.150175901164042,False,,2.513961724467394,,,,,0.0042054124586586,1.997359455225848,0.1723267718091625,0.0499291936697267,9.860832246129773,0.2405639220610313,False,False,,,1.0,1.3926846326051214,1.3776750558091602,1.0,1.0,False,False,Kendall Milton,CIN,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,1.5983594740872098,1.5983594740872098,0.7,True,5.0,1.5983594740872098,28.60098855464258,downward,True,,False,True,,,,,,,,0.8041621812423582,False,1.0,False,35.7612028620279,238.64282026275723,25.12001337082607,107.36926538839045,2025.0,CIN,canonical_source_team_frame,0.0,1.1368683772161605e-13,7.347642042493773e-14,9.094947017729282e-13,5.410190651861779e-15,794.4999195013161,117.3485916226233,5.809229768379783,5.684341886080804e-14,2.273736754432321e-13,projected_games,2.552244732808133,0.0,11.4285513930156,0,11649,CIN,Kendall Milton,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,2.552244732808133,,,,,,,,,,,4.018214539795079,4.018214539795079,15.761154642986183,15.761154642986183,0.07980479973554282,0.07980479973554282,0.2754401283600396,0.2754401283600396,0.3845076239498265,0.3845076239498265,3.1924984084179022,3.1924984084179022,0.00672176084574136,0.00672176084574136,,True
00-0040534,WR,2026,1.592613512495345,0.0,0.0,5.41404589074639,False,,,,,,,0.0640887685057257,7.540307843251321,0.9081002342717182,,,0.9580815758516076,False,False,,,1.0,,,1.0,1.0,False,False,Ke'Shawn Williams,CIN,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,3.459321611283067,3.459321611283067,0.94,True,7.0,3.459321611283067,28.60098855464258,downward,True,,False,True,,,,,,,,0.8041621812423582,False,1.0,False,35.7612028620279,238.64282026275723,25.12001337082607,107.36926538839045,2025.0,CIN,canonical_source_team_frame,0.0,1.1368683772161605e-13,7.347642042493773e-14,9.094947017729282e-13,5.410190651861779e-15,794.4999195013161,117.3485916226233,5.809229768379783,5.684341886080804e-14,2.273736754432321e-13,projected_games,5.509362342196583,0.0,18.72892595433727,0,12971,CIN,Ke'Shawn Williams,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,5.509362342196583,,,,,,,,,,,,,,,,,3.1414107656273704,3.1414107656273704,3.3143123007156032,3.3143123007156032,26.084349877886506,26.084349877886506,0.2217036619323745,0.2217036619323745,,True
00-0040184,WR,2026,1.588873248837208,0.0,0.0,5.241975333036791,False,,,,,,,0.070738964688744,7.979826971915314,0.7329135270264251,,,1.2771698611079036,False,False,,,1.0,,,1.0,1.0,False,False,KeAndre Lambert-Smith,LAC,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,8.125863491903054,8.125863491903054,0.86,True,5.0,8.125863491903054,17.766558860084036,downward,True,,False,True,,,,,,,,0.8738879430131317,False,1.0000000000000002,False,34.810666017945884,231.0080210563423,26.60529973320412,118.73885720842677,2025.0,LAC,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,495.25924416997896,85.95645165181321,9.84346087815383,0.0,2.273736754432321e-13,projected_games,12.910967125987664,0.0,42.595575984180016,0,12670,LAC,KeAndre Lambert-Smith,29.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,13.0,0.0,159.0,1.0,,,,,,,,,,,,,1,False,False,name,-16.089032874012336,,,,,,,,,,,,,,,,,5.95555527198593,-7.04444472801407,10.378107947335609,10.378107947335609,64.84298466278995,-94.15701533721005,0.5748151706192841,-0.4251848293807159,,True
