player_id,display_name,team,position,stat,pred_pg,pred_pg_low,pred_pg_high,pred_season,pred_season_low,pred_season_high,source,low_confidence,rookie_tier,interval_low_n_flag,season,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,role_discount_applied,nfl_depth_rank,depth_tier,depth_tier_source,team_volume_scale,concentration_scale,concentration_calibration_version,projection_run_id,composition_version,role_discount_factor,athletic_tier,receiving_share_capped,receiving_share_normalized,elite_correction_pg,projected_games,projected_games_raw,projected_volume_games,status_override_applied,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,target_depth_rank,rookie_depth_band,rookie_availability_cell_n,rookie_availability_fallback_used,rookie_vacancy_scale,rookie_id_unresolved,stat_constraint_applied,td_rate_clip_applied,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version
00-0027973,Andy Dalton,PHI,QB,interceptions,0.06876505100362638,0.0,0.19045875996854567,1.1690058670616486,0.0,3.237798919465276,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,False,2.0,2.0,nflverse,0.4067901962733136,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,2.250244565778556,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0027973,Andy Dalton,PHI,QB,passing_tds,0.21548924740086967,0.0073148206633647135,0.4618406014180142,3.83796822392201,0.130280511015273,8.225605565654853,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,False,2.0,2.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,2.250244565778556,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,True,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0027973,Andy Dalton,PHI,QB,passing_yards,19.430447916262867,0.27895653127000136,50.63423687325401,359.9808787182176,5.16812672994082,938.0821873696718,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,False,2.0,2.0,nflverse,0.4115194287683493,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,2.250244565778556,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0027973,Andy Dalton,PHI,QB,rushing_tds,0.007364514866053101,0.0,0.08796288617269596,0.1251967527229027,0.0,1.4953690649358313,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,False,2.0,2.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,2.250244565778556,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0027973,Andy Dalton,PHI,QB,rushing_yards,1.2335758090998326,0.0,7.863135401669499,20.970788754697153,0.0,133.67330182838148,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,False,2.0,2.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,2.250244565778556,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0036389,Jalen Hurts,PHI,QB,attempts,25.081630356605963,11.868200181748843,34.30815962110726,456.1375862601892,215.83653483394264,623.9323718635171,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.624656145227398,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,67.0,0.7556759734845743,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036389,Jalen Hurts,PHI,QB,carries,5.331816853470477,2.3996019610108688,6.53204579619082,90.64088650899811,40.793233337184766,111.04477853524394,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.624656145227398,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,67.0,0.7556759734845743,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036389,Jalen Hurts,PHI,QB,completions,15.530015887973775,7.426213021555025,21.180625609711722,288.28493916216405,137.85339207425517,393.17766378080535,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.624656145227398,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,67.0,0.7556759734845743,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036389,Jalen Hurts,PHI,QB,interceptions,0.4882332494881032,0.21067907172706157,0.7873892028020713,8.299965241297755,3.5815442193600466,13.385616447635211,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.624656145227398,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,67.0,0.7556759734845743,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036389,Jalen Hurts,PHI,QB,passing_tds,1.1097592764728756,0.5967243075724206,1.6923442857767774,19.765352056672448,10.62794992570739,30.14147420852261,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.624656145227398,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,67.0,0.7556759734845743,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036389,Jalen Hurts,PHI,QB,passing_yards,171.91080716781892,60.24718730965279,229.27714558980193,3184.9293280384663,1116.1778421936226,4247.734725165098,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.624656145227398,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,67.0,0.7556759734845743,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036389,Jalen Hurts,PHI,QB,rushing_tds,0.4395578146301786,0.23996019610108688,0.5201561859368214,7.472482848713037,4.079323333718477,8.842655160925965,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.624656145227398,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,True,67.0,0.7556759734845743,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036389,Jalen Hurts,PHI,QB,rushing_yards,26.649502530172263,2.215139246780513,33.828916807386626,453.04154301292846,37.65736719526872,575.0915857255726,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.624656145227398,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,67.0,0.7556759734845743,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0038400,Tanner McKee,PHI,QB,attempts,1.7936346001860117,0.0,5.99537117562803,32.61925742184161,0.0,109.0325508311551,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,3.0,2.0,curated,0.4067901962733136,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.534660660820866,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,-61.0,-0.8922933720158611,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0038400,Tanner McKee,PHI,QB,carries,0.44698957954060886,0.0,1.6472185222609514,7.5988228521903505,0.0,28.002714878436173,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,3.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.534660660820866,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,-61.0,-0.8922933720158611,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0038400,Tanner McKee,PHI,QB,completions,1.075432575505926,0.0,3.623974124390661,19.963341753102704,0.0,67.27212435012692,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,3.0,2.0,curated,0.4067901962733136,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.534660660820866,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,-61.0,-0.8922933720158611,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0038400,Tanner McKee,PHI,QB,interceptions,0.056259762619358944,0.0,0.17795347158427824,0.956415964529102,0.0,3.02520901693273,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,3.0,2.0,curated,0.4067901962733136,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.534660660820866,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,-61.0,-0.8922933720158611,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0038400,Tanner McKee,PHI,QB,passing_tds,0.1076180760111607,0.0,0.3597222705376818,1.916730236112892,0.0,6.40682846319657,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,3.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.534660660820866,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,True,-61.0,-0.8922933720158611,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0038400,Tanner McKee,PHI,QB,passing_yards,11.261421616900316,0.0,43.67453309890404,208.63628397753416,0.0,809.1422735238327,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,3.0,2.0,curated,0.4115194287683493,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.534660660820866,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,-61.0,-0.8922933720158611,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0038400,Tanner McKee,PHI,QB,rushing_tds,0.011393844121086554,0.0,0.09199221542772941,0.1936953500584714,0.0,1.5638676622714,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,3.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.534660660820866,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,-61.0,-0.8922933720158611,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0038400,Tanner McKee,PHI,QB,rushing_yards,1.1633940792883584,0.0,7.791435342294959,19.777699347902093,0.0,132.4544008190143,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,3.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.534660660820866,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,,,,,,False,False,-61.0,-0.8922933720158611,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0040891,Cole Payton,PHI,QB,attempts,0.4040872395661686,0.0,1.1518506806931936,7.3487797831973545,0.0,20.947696850383156,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,4.0,4.0,nflverse,0.4067901962733136,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,1.4259259259259258,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,off_chart,54.0,False,0.3,False,False,False,-7.0,-0.17371617712226126,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0040891,Cole Payton,PHI,QB,carries,0.11303304048892283,0.0,0.29200000000000004,1.9215616883116882,0.0,4.964,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,4.0,4.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,1.4259259259259258,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,off_chart,54.0,False,0.3,False,False,False,-7.0,-0.17371617712226126,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0040891,Cole Payton,PHI,QB,completions,0.24138089707315777,0.0,0.7172746174774403,4.480773086750713,0.0,13.314826652700043,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,4.0,4.0,nflverse,0.4067901962733136,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,1.4259259259259258,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,off_chart,54.0,False,0.3,False,False,False,-7.0,-0.17371617712226126,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0040891,Cole Payton,PHI,QB,interceptions,0.01149349828639113,0.0,0.0378862669538947,0.19538947086864922,0.0,0.64406653821621,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,4.0,4.0,nflverse,0.4067901962733136,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,1.4259259259259258,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,off_chart,54.0,False,0.3,False,False,False,-7.0,-0.17371617712226126,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0040891,Cole Payton,PHI,QB,passing_tds,0.024245234373970116,0.0,0.06911104084159161,0.43181940737736974,0.0,1.2309012253348024,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,4.0,4.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,1.4259259259259258,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,off_chart,54.0,False,0.3,False,False,True,-7.0,-0.17371617712226126,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0040891,Cole Payton,PHI,QB,passing_yards,2.624313147694716,0.0,8.192847724482894,48.61970022565561,0.0,151.78592566543085,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,4.0,4.0,nflverse,0.4115194287683493,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,1.4259259259259258,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,off_chart,54.0,False,0.3,False,False,False,-7.0,-0.17371617712226126,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0040891,Cole Payton,PHI,QB,rushing_tds,0.005449076324744774,0.0,0.01764705882352941,0.09263429752066116,0.0,0.3,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,4.0,4.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,1.4259259259259258,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,off_chart,54.0,False,0.3,False,False,False,-7.0,-0.17371617712226126,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0040891,Cole Payton,PHI,QB,rushing_yards,0.5096162059865268,0.0,1.3862500000000002,8.663475501770955,0.0,23.566250000000004,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,4.0,4.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,1.4259259259259258,17.0,False,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,,off_chart,54.0,False,0.3,False,False,False,-7.0,-0.17371617712226126,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0023459,Aaron Rodgers,PIT,QB,attempts,30.317137940638784,15.605138415618073,39.059908984878625,533.0700372352711,274.3871051602245,686.7952765773784,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,0.980637800949529,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.232122404678385,17.0,False,33.53074981559085,220.60629098765008,26.566881241231513,113.38878134930282,2025.0,PIT,canonical_source_team_frame,,,,,,,False,False,-79.0,-1.0266052634507217,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0023459,Aaron Rodgers,PIT,QB,carries,1.575681075648162,0.3857524432702555,2.7759100183685046,26.786578286018756,6.557791535594343,47.19047031226458,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.232122404678385,17.0,False,33.53074981559085,220.60629098765008,26.566881241231513,113.38878134930282,2025.0,PIT,canonical_source_team_frame,,,,,,,False,False,-79.0,-1.0266052634507217,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0023459,Aaron Rodgers,PIT,QB,completions,16.492759227133075,8.178593073454017,21.973722586514608,308.1732607930386,152.82001400949375,410.58707327197016,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,0.980637800949529,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.232122404678385,17.0,False,33.53074981559085,220.60629098765008,26.566881241231513,113.38878134930282,2025.0,PIT,canonical_source_team_frame,,,,,,,False,False,-79.0,-1.0266052634507217,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0023459,Aaron Rodgers,PIT,QB,interceptions,0.4873091727446821,0.21512905422073955,0.7806728089434517,8.284255936659596,3.6571939217525724,13.271437752038679,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,0.980637800949529,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.232122404678385,17.0,False,33.53074981559085,220.60629098765008,26.566881241231513,113.38878134930282,2025.0,PIT,canonical_source_team_frame,,,,,,,False,False,-79.0,-1.0266052634507217,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0023459,Aaron Rodgers,PIT,QB,passing_tds,0.9095141382191635,0.4681541524685422,1.4172892305786693,17.827485895009904,9.176340640690658,27.78044090305521,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.232122404678385,17.0,False,33.53074981559085,220.60629098765008,26.566881241231513,113.38878134930282,2025.0,PIT,canonical_source_team_frame,,,,,,,False,True,-79.0,-1.0266052634507217,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0023459,Aaron Rodgers,PIT,QB,passing_yards,175.60881554304038,62.013808308690216,232.42770991698677,3218.7950736858056,1136.6726668433405,4260.248355729658,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.232122404678385,17.0,False,33.53074981559085,220.60629098765008,26.566881241231513,113.38878134930282,2025.0,PIT,canonical_source_team_frame,,,,,,,False,False,-79.0,-1.0266052634507217,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
