player_id,display_name,team,position,stat,pred_pg,pred_pg_low,pred_pg_high,pred_season,pred_season_low,pred_season_high,source,low_confidence,rookie_tier,interval_low_n_flag,season,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,role_discount_applied,nfl_depth_rank,role_discount_factor,athletic_tier,team_pass_catch_ratio_pre_normalization,team_pass_catch_pre_normalization_flag,team_pass_catch_ratio,team_pass_catch_coherence_flag,receiving_share_capped,receiving_share_normalized,elite_correction_pg,projected_games,projected_games_raw,projected_volume_games,team_qb_raw_appearance_games,team_qb_volume_allocation_direction,team_qb_roster_resolved,qb_volume_games_scale,qb_volume_allocation_adjusted,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,wr_target_share,te_target_share,rb_target_share,mix_source,hierarchical_pass_scale,within_group_target_share,rb_carry_share,qb_carry_share,other_carry_share,rush_mix_source,hierarchical_rush_scale,within_group_carry_share,team_passing_volume_scale,team_qb_attempt_anchor_fully_allocated,team_rushing_volume_scale,team_pass_receive_count_scale,usage_share_blend_factor,team_unmodeled_qb_volume_games,team_unmodeled_qb_attempts_season,team_unmodeled_qb_completions_season,team_unmodeled_qb_passing_yards_season,team_unmodeled_qb_passing_tds_season,team_unmodeled_receiving_yards_season,team_unmodeled_receptions_season,team_unmodeled_receiving_tds_season,team_unmodeled_carries_season,team_unmodeled_rushing_yards_season,coherence_receiver_exposure_basis,target_depth_rank,rookie_depth_band,rookie_availability_cell_n,rookie_availability_fallback_used,rookie_vacancy_scale,rookie_id_unresolved,stat_constraint_applied
00-0040067,Jacardia Wright,SEA,RB,carries,3.317210813633816,0.0,8.731190291900962,5.111144826372088,0.0,13.452982217803076,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,6.0,0.7,,1.0008519428093245,False,1.0000000000000002,False,,,,1.5407959015945443,1.5407959015945443,1.5407959015945443,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,,,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,1.126187381604061,0.012500312232295675,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040067,Jacardia Wright,SEA,RB,receiving_tds,0.03971029672412823,0.0,0.26806511113137654,0.06118546244364003,0.0,0.413033624591711,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,6.0,0.7,,1.0008519428093245,False,1.0000000000000002,False,,,,1.5407959015945443,1.5407959015945443,1.5407959015945443,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,1.3500757793025042,0.012877155050194652,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,,,,True,,1.673728947867205,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040067,Jacardia Wright,SEA,RB,receiving_yards,6.760063120881198,0.0,23.88898325764246,10.415877551174175,0.0,36.80804749663619,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,6.0,0.7,,1.0008519428093245,False,1.0000000000000002,False,0.0,0.0,0.0,1.5407959015945443,1.5407959015945443,1.5407959015945443,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,1.3500757793025042,0.012877155050194652,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,,,1.3151053230925798,True,,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040067,Jacardia Wright,SEA,RB,receptions,0.6287040988236465,0.0,1.8596239235956635,0.9687046987831659,0.0,2.865300919983364,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,6.0,0.7,,1.0008519428093245,False,1.0000000000000002,False,,,,1.5407959015945443,1.5407959015945443,1.5407959015945443,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,1.3500757793025042,0.012877155050194652,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,,,,True,,0.7970026042616614,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040067,Jacardia Wright,SEA,RB,rushing_tds,0.08401793237026517,0.0,0.4334826497466908,0.12945448585655217,0.0,0.6679082901420446,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,6.0,0.7,,1.0008519428093245,False,1.0000000000000002,False,,,,1.5407959015945443,1.5407959015945443,1.5407959015945443,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,,,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,1.126187381604061,0.012500312232295675,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040067,Jacardia Wright,SEA,RB,rushing_yards,14.412901507899955,0.0,41.47735860906048,22.20733957345808,0.0,63.90814415380758,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,6.0,0.7,,1.0008519428093245,False,1.0000000000000002,False,,,,1.5407959015945443,1.5407959015945443,1.5407959015945443,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,,,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,1.126187381604061,0.012500312232295675,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040067,Jacardia Wright,SEA,RB,targets,1.0533140019526512,0.0,2.9385045623076835,1.6229418973007927,0.0,4.527635786420549,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,6.0,0.7,,1.0008519428093245,False,1.0000000000000002,False,,,,1.5407959015945443,1.5407959015945443,1.5407959015945443,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,1.3500757793025042,0.012877155050194652,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040649,Robbie Ouzts,SEA,RB,carries,2.3793303745313654,0.0,7.793309852798512,6.55363587263604,0.0,21.465919808604927,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,,0.86,,1.0008519428093245,False,1.0000000000000002,False,,,,2.754403483764565,2.754403483764565,2.754403483764565,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,,,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,1.126187381604061,0.016028208444031307,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040649,Robbie Ouzts,SEA,RB,receiving_tds,0.05351134414561774,0.0,0.281866158552866,0.14739183273561407,0.0,0.7763731290733493,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,,0.86,,1.0008519428093245,False,1.0000000000000002,False,,,,2.754403483764565,2.754403483764565,2.754403483764565,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,1.350075779302504,0.021143854985867808,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,,,,True,,1.673728947867205,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040649,Robbie Ouzts,SEA,RB,receiving_yards,7.303613075522369,0.0,24.43253321228363,20.11709729928724,0.0,67.29705459710746,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,,0.86,,1.0008519428093245,False,1.0000000000000002,False,0.0,0.0,0.0,2.754403483764565,2.754403483764565,2.754403483764565,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,1.350075779302504,0.021143854985867808,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,,,1.3151053230925798,True,,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040649,Robbie Ouzts,SEA,RB,receptions,0.6933305376950646,0.0,1.924250362467081,1.9097120484276449,0.0,5.300161902014555,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,,0.86,,1.0008519428093245,False,1.0000000000000002,False,,,,2.754403483764565,2.754403483764565,2.754403483764565,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,1.350075779302504,0.021143854985867808,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,,,,True,,0.7970026042616614,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040649,Robbie Ouzts,SEA,RB,rushing_tds,0.0984338446660586,0.0,0.4478985620424842,0.2711265246685318,0.0,1.2336933596629576,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,,0.86,,1.0008519428093245,False,1.0000000000000002,False,,,,2.754403483764565,2.754403483764565,2.754403483764565,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,,,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,1.126187381604061,0.016028208444031307,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040649,Robbie Ouzts,SEA,RB,rushing_yards,15.030825048381034,0.0,42.09528214954156,41.40095687711641,0.0,115.94739180274958,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,,0.86,,1.0008519428093245,False,1.0000000000000002,False,,,,2.754403483764565,2.754403483764565,2.754403483764565,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,,,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,1.126187381604061,0.016028208444031307,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0040649,Robbie Ouzts,SEA,RB,targets,0.9674747953577334,0.0,2.852665355712765,2.6648159467877504,0.0,7.8573913937897215,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,,0.86,,1.0008519428093245,False,1.0000000000000002,False,,,,2.754403483764565,2.754403483764565,2.754403483764565,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,1.350075779302504,0.021143854985867808,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,,,,,,,False
00-0041512,Jadarian Price,SEA,RB,carries,17.34430243787738,9.635931470083573,23.535327522580904,225.47593169240596,125.26710911108646,305.9592577935517,rookie_rule,True,drafted,True,2026,False,,2.0,committee,,rookie_path,False,2.0,1.0,above_median,1.0008519428093245,False,1.0000000000000002,False,,,,13.0,13.0,13.0,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,,,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,1.126187381604061,0.551445838998744,,True,1.0000000000000002,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,2.0,rank_2,5.0,False,0.9572025025535296,False,False
00-0041512,Jadarian Price,SEA,RB,receiving_tds,0.29948694056080066,0.0,0.6664440141555853,3.8933302272904085,0.0,8.663772184022609,rookie_rule,True,drafted,True,2026,False,,2.0,committee,,rookie_path,False,2.0,1.0,above_median,1.0008519428093245,False,1.0000000000000002,False,,,,13.0,13.0,13.0,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,1.350075779302504,0.5821075781513517,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,,,,True,,1.673728947867205,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,2.0,rank_2,5.0,False,0.9572025025535296,False,False
00-0041512,Jadarian Price,SEA,RB,receiving_yards,42.04104375872054,13.864825179931573,70.26054559478024,546.533568863367,180.24272733911044,913.3870927321432,rookie_rule,True,drafted,True,2026,False,,2.0,committee,,rookie_path,False,2.0,1.0,above_median,1.0008519428093245,False,1.0000000000000002,False,,,,13.0,13.0,13.0,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,1.350075779302504,0.5821075781513517,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,,,1.3151053230925798,True,,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,2.0,rank_2,5.0,False,0.9572025025535296,False,False
00-0041512,Jadarian Price,SEA,RB,receptions,3.3549162264616097,1.0096808569698765,5.417848825734671,43.61391094400093,13.125851140608395,70.43203473455073,rookie_rule,True,drafted,True,2026,False,,2.0,committee,,rookie_path,False,2.0,1.0,above_median,1.0008519428093245,False,1.0000000000000002,False,,,,13.0,13.0,13.0,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,1.350075779302504,0.5821075781513517,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,,,,True,,0.7970026042616614,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,2.0,rank_2,5.0,False,0.9572025025535296,False,False
00-0041512,Jadarian Price,SEA,RB,rushing_tds,0.540153162757824,0.21001769568304207,0.8048849167016586,7.021991115851712,2.730230043879547,10.463503917121562,rookie_rule,True,drafted,True,2026,False,,2.0,committee,,rookie_path,False,2.0,1.0,above_median,1.0008519428093245,False,1.0000000000000002,False,,,,13.0,13.0,13.0,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,,,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,1.126187381604061,0.551445838998744,,True,1.0000000000000002,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,2.0,rank_2,5.0,False,0.9572025025535296,False,False
00-0041512,Jadarian Price,SEA,RB,rushing_yards,77.31190761010906,45.87516970050448,101.41214115287892,1005.0547989314177,596.3772061065582,1318.357834987426,rookie_rule,True,drafted,True,2026,False,,2.0,committee,,rookie_path,False,2.0,1.0,above_median,1.0008519428093245,False,1.0000000000000002,False,,,,13.0,13.0,13.0,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,,,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,1.126187381604061,0.551445838998744,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,2.0,rank_2,5.0,False,0.9572025025535296,False,False
00-0041512,Jadarian Price,SEA,RB,targets,5.643427471336856,1.6962874989602261,9.429047097254527,73.36455712737913,22.05173748648294,122.57761226430885,rookie_rule,True,drafted,True,2026,False,,2.0,committee,,rookie_path,False,2.0,1.0,above_median,1.0008519428093245,False,1.0000000000000002,False,,,,13.0,13.0,13.0,20.288794800369168,downward,True,,False,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.5403886624661339,0.2295573308029356,0.23005400673093052,scheme_model,1.350075779302504,0.5821075781513517,0.8609011797080997,0.11903487867126608,0.020063941620634348,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246613,93.28168674409244,projected_games,2.0,rank_2,5.0,False,0.9572025025535296,False,False
00-0029892,Kyle Juszczyk,SF,RB,carries,3.0761387845644634,0.0,9.298611736467405,13.72849090165375,0.0,41.498747476108356,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,,0.86,,1.0735411802422778,False,1.0,False,,,,4.462897113271014,4.462897113271014,4.462897113271014,22.16218526105259,downward,True,,False,34.24811794566182,240.12307936832372,26.942362571611483,112.84801793050981,2025.0,SF,canonical_source_team_frame,0.6438703069100739,0.23730219542155379,0.1188274976683723,scheme_model,,,0.8449156643068678,0.1251333785272176,0.02995095716591461,scheme_model,1.2943659186252798,0.03547519903752795,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,9.701296382278997,5.231666141893129,1.0110413877259958,13.718142304624848,109.47239247037805,projected_games,,,,,,,False
00-0029892,Kyle Juszczyk,SF,RB,receiving_tds,0.061165103022361576,0.0,0.16565550613546473,0.2729735617114216,0.0,0.7393034801294143,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,,0.86,,1.0735411802422778,False,1.0,False,,,,4.462897113271014,4.462897113271014,4.462897113271014,22.16218526105259,downward,True,,False,34.24811794566182,240.12307936832372,26.942362571611483,112.84801793050981,2025.0,SF,canonical_source_team_frame,0.6438703069100739,0.23730219542155379,0.1188274976683723,scheme_model,0.7260585460136297,0.05649685212766374,0.8449156643068678,0.1251333785272176,0.02995095716591461,scheme_model,,,,True,,1.4240914015517048,,0.0,0.0,0.0,0.0,0.0,9.701296382278997,5.231666141893129,1.0110413877259958,13.718142304624848,109.47239247037805,projected_games,,,,,,,False
00-0029892,Kyle Juszczyk,SF,RB,receiving_yards,5.762703538648801,0.870987497065818,13.255241078889016,25.71835298727239,3.887127586350185,59.15677714668515,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,,0.86,,1.0735411802422778,False,1.0,False,0.0,0.0,0.0,4.462897113271014,4.462897113271014,4.462897113271014,22.16218526105259,downward,True,,False,34.24811794566182,240.12307936832372,26.942362571611483,112.84801793050981,2025.0,SF,canonical_source_team_frame,0.6438703069100739,0.23730219542155379,0.1188274976683723,scheme_model,0.7260585460136297,0.05649685212766374,0.8449156643068678,0.1251333785272176,0.02995095716591461,scheme_model,,,1.0696605602804,True,,,,0.0,0.0,0.0,0.0,0.0,9.701296382278997,5.231666141893129,1.0110413877259958,13.718142304624848,109.47239247037805,projected_games,,,,,,,False
