player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high,team_identity_scale
00-0041220,WR,2026,1.0386900165590047,0.0,0.0,3.2949398315203546,False,,,,,,,0.0231396557846741,6.469397187771436,0.5058247261476329,,,0.9076768948464652,False,False,False,Michael Wortham,JAX,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,13.0,0.6584992343032159,no_data,,off_chart,0.7939862521971187,False,653.0,False,,,,,,,,0.7568132250458124,0.0,2.4250033788390293,1.106489968415707
00-0041216,WR,2026,1.0386900165590047,0.0,0.0,3.2949398315203546,False,,,,,,,0.0231396557846741,6.469397187771436,0.5058247261476329,,,0.9076768948464652,False,False,False,Trebor Pena,JAX,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,12.0,0.6584992343032159,no_data,,off_chart,0.7939862521971187,False,653.0,False,,,,,,,,0.7568132250458124,0.0,2.4250033788390293,1.106489968415707
00-0041215,WR,2026,1.0386900165590047,0.0,0.0,3.2949398315203546,False,,,,,,,0.0231396557846741,6.469397187771436,0.5058247261476329,,,0.9076768948464652,False,False,False,Ben Patterson,JAX,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,11.0,0.6584992343032159,no_data,,off_chart,0.7939862521971187,False,653.0,False,,,,,,,,0.7568132250458124,0.0,2.4250033788390293,1.106489968415707
00-0041206,WR,2026,1.0386900165590047,0.0,0.0,3.2949398315203546,False,,,,,,,0.0231396557846741,6.469397187771436,0.5058247261476329,,,0.9076768948464652,False,False,False,Alex Bullock,JAX,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,,0.6584992343032159,no_data,,off_chart,0.7939862521971187,False,653.0,False,,,,,,,,0.7568132250458124,0.0,2.4250033788390293,1.106489968415707
00-0035140,WR,2026,1.0287621495144523,0.0,0.0,5.137516231601575,False,,,,,,,0.0271789017682258,5.600264661431844,0.6113245455238262,,,0.9918647213816484,False,False,False,Mecole Hardman,BUF,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,0.4889652586702038,0.4889652586702038,0.94,True,6.0,0.4889652586702038,,,,,,,,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,0.5403342112994005,0.0,2.7473596100749713,1.074161259926197
00-0038953,WR,2026,1.0235035006109199,0.0,0.0,5.132257582698043,False,,,,,,,0.0378497057148434,5.112169460765832,0.5703766404905524,,,0.912904468045856,False,False,False,Dylan Drummond,ATL,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,2.2878185397307256,2.2878185397307256,0.86,True,5.0,2.2878185397307256,,,,,,,,33.103579364958776,223.6760928436624,27.565529595779655,121.0212845239931,2025.0,ATL,canonical_source_team_frame,2.3212601799099044,0.0,11.46067712353106,0.991317821736606
00-0040390,WR,2026,1.02113166728082,0.0,0.0,5.1298857493679435,False,,,,,,,0.0302932895829066,5.695321493900183,0.5396795607867241,,,0.8415037278323111,False,False,False,Jackson Meeks,DET,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,1.4314236400329337,1.4314236400329337,0.79,True,,1.4314236400329337,,,,,,,,33.92979712201368,246.18859977155995,26.79038838236451,118.19015619651694,2025.0,DET,canonical_source_team_frame,1.4305065454088435,0.0,7.178039125814883,0.9786782106041729
00-0034487,WR,2026,1.0124869627242965,0.0,0.0,5.12124104481142,False,,,,,,,0.0192431589142059,6.335970331134087,0.5268619522513048,,,0.8753253175873027,False,False,False,Trent Sherfield,BUF,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,1.403381550150658,1.403381550150658,0.94,True,8.0,1.403381550150658,,,,,,,,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,1.5251000969061086,0.0,7.8594943517842335,1.0733296985235437
00-0036628,TE,2026,0.9900471239350481,0.0,0.0,3.765646090146225,False,,,,,,,0.0291719230515818,4.845246896024447,0.6609817920462252,,,0.8467238266654293,False,False,False,John Bates,WAS,veteran_model,True,,False,ACT,2.0,backup,,curated,15.469138323069886,15.469138323069886,0.9,True,2.0,15.469138323069886,,,,,,,,32.67019161591956,214.9395285925804,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,14.67453210828107,0.0,55.35984700522863,0.9581693477020107
00-0038492,WR,2026,0.9898431039434445,0.0,0.0,5.098597186030567,False,,,,,,,0.0226424499140117,6.652658137765956,0.3774451813655574,,,0.6368525940017883,False,False,False,Jason Brownlee,KC,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,1.7173177721433963,1.7173177721433963,0.94,True,7.0,1.7173177721433963,,,,,,,,35.16438169616012,230.57945355267083,25.927946034942902,113.12705785543976,2025.0,KC,canonical_source_team_frame,2.2008724368601316,0.0,11.254849247721303,1.2947259283336525
00-0034419,WR,2026,0.9772760184179496,0.0,0.0,5.086030100505072,False,,,,,,,0.003425158467175,6.1548886130185405,0.682472412626091,,,1.080560900302868,False,False,False,Braxton Berrios,NYG,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,1.9299329674921968,1.9299329674921968,0.94,True,9.0,1.9299329674921968,,,,,,,,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,1.7468533258550776,0.0,9.064422471334272,0.9261833609115534
00-0041081,TE,2026,0.9709461391493579,0.0,0.0,2.391097623394349,False,,,,,,,0.0384134445757701,5.036881157584346,0.4735547118726054,,,0.667424268899823,False,False,False,Max Bredeson,MIN,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,2.4814814814814814,2.4814814814814814,1.0,False,,2.4814814814814814,no_data,,off_chart,0.443262617836908,False,27.0,False,,,,,,,,2.172622354393935,0.0,5.342299571056066,0.9017332129138377
00-0035976,WR,2026,0.9676662179621517,0.0,0.0,5.076420300049275,False,,,,,,,0.0716580842360865,3.566662926459204,0.3621028397994247,,,0.6372594759372606,False,False,False,Dan Chisena,CAR,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,0.0338301965140965,0.0338301965140965,0.94,True,14.0,0.0338301965140965,,,,,,,,33.08175557965288,214.53923085029223,26.97977516063293,116.45258332427316,2025.0,CAR,canonical_source_team_frame,0.03357741593902103,0.0,0.177597663400933,1.0256924771869538
00-0033217,TE,2026,0.966048571741051,0.0,0.0,3.741647537952227,False,,,,,,,0.0451279422100531,4.603493113894615,0.4698632141825416,,,0.6542295360874953,False,False,False,Mo Alie-Cox,IND,veteran_model,True,,False,ACT,2.0,backup,,curated,15.066224795757206,15.066224795757206,0.9,True,2.0,15.066224795757206,,,,,,,,33.819686508835005,234.02693422664208,26.500800154053703,117.38636019360476,2025.0,IND,canonical_source_team_frame,15.820252434509849,0.0,61.33140157758638,1.0869510920200967
00-0035298,WR,2026,0.9652331968597069,0.0,0.0,5.07398727894683,False,,,,,,,0.0210587969242135,6.124860349160598,0.452788760796732,,,0.8285302643894191,False,False,False,Scott Miller,CHI,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,1.8989282435011867,1.8989282435011867,0.94,True,6.0,1.8989282435011867,,,,,,,,33.73805380586444,231.6076855324185,27.696271758130365,127.85601286134172,2025.0,CHI,canonical_source_team_frame,1.9036838170758115,0.0,10.128865665079793,1.0386136214330048
00-0040244,TE,2026,0.9460522633734921,0.0,0.0,3.721651229584668,False,,,,,,,0.0118292343739672,5.763556026458844,0.5974425089676089,,,0.7634527469159953,False,False,False,Moliki Matavao,NO,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,4.583009106524509,4.583009106524509,1.0,False,4.0,4.583009106524509,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698717,109.11968596923658,2025.0,NO,canonical_source_team_frame,4.556571598741919,0.0,17.638708936347456,1.0509265152710068
00-0041281,RB,2026,0.9402821362646478,0.0,0.0,2.506398932550572,False,,1.0933281874616778,,,,,0.0053816675439404,1.512984498332837,0.2068869489516016,0.034847390534703,4.4416586348370295,0.2734719833272858,False,False,False,TJ Harden,CLE,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,6.0,0.71,no_data,,off_chart,0.3022141826372613,False,300.0,False,,,,,,,,0.5845413028192631,0.0,1.5476611661538606,0.8755857182134896
00-0041277,RB,2026,0.9402821362646478,0.0,0.0,2.506398932550572,False,,1.0933281874616778,,,,,0.0053816675439404,1.512984498332837,0.2068869489516016,0.034847390534703,4.4416586348370295,0.2734719833272858,False,False,False,Davon Booth,CLE,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,5.0,0.71,no_data,,off_chart,0.3022141826372613,False,300.0,False,,,,,,,,0.5845413028192631,0.0,1.5476611661538606,0.8755857182134896
00-0041376,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Gregory Desrosiers,LAC,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.688477459221704,0.0,1.8390821274132727,1.0388833327523035
00-0041273,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Desmond Reid,BUF,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.6759852417446491,0.0,1.8051290972452791,1.0200331055557583
00-0041350,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Kejon Owens,MIN,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,6.0,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.6436214469044212,0.0,1.7130982881226398,0.9711975095696003
00-0041486,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Anderson Castle,IND,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,5.0,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.6795635494800056,0.0,1.8131270034203444,1.025432620406866
00-0041139,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Damon Bankston,NYG,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,6.0,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.6468114944837643,0.0,1.7221747450102054,0.976011156285954
00-0041157,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Anthony Hankerson,MIA,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,6.0,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.591304710298636,0.0,1.5687147905338357,0.8922537693559639
00-0041231,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Lincoln Pare,IND,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.6795635494800056,0.0,1.8131270034203444,1.025432620406866
00-0041221,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Jackson Acker,BUF,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.6759852417446491,0.0,1.8051290972452791,1.0200331055557583
00-0041161,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Le'Veon Moss,MIA,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.591304710298636,0.0,1.5687147905338357,0.8922537693559639
00-0041165,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Coleman Bennett,CHI,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,6.0,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.6706593589294432,0.0,1.7896951248746333,1.0119965739092984
00-0041415,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Dean Connors,LA,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,6.0,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.689823068971274,0.0,1.8397318775960732,1.0409138008852725
00-0041436,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,DJ Herman,MIA,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.591304710298636,0.0,1.5687147905338357,0.8922537693559639
00-0040937,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Dominic Richardson,DAL,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,6.0,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.6705712526603466,0.0,1.7890893790885043,1.011863625280045
00-0041241,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Kentrel Bullock,CIN,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,6.0,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.7210798110560067,0.0,1.9269217951841302,1.0880789011409508
00-0041244,RB,2026,0.933393126748033,0.0,0.0,2.488035714285714,False,,1.0853178807699777,,,,,0.0053422385709805,1.5018995651989244,0.2053711845812894,0.0345920799255103,4.409116669585511,0.2714683814050442,False,False,False,Jamal Haynes,CIN,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,7.0,0.71,no_data,,off_chart,0.3,False,300.0,False,,,,,,,,0.7210798110560067,0.0,1.9269217951841302,1.0880789011409508
00-0038496,WR,2026,0.9329791406826504,0.0,0.0,5.041733222769773,False,,,,,,,0.0144468679975074,5.7773505272583074,0.5371257599435503,,,0.7498533323574257,False,False,False,Xavier Gipson,NYG,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,1.6460751504033522,1.6460751504033522,0.94,True,13.0,1.6460751504033522,,,,,,,,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,1.4235816629443936,0.0,7.664870316292555,0.9269595700246402
00-0041368,WR,2026,0.9131319347805663,0.0,0.0,2.896643594697359,False,,,,,,,0.0203425067344098,5.687368778708296,0.4446800330065558,,,0.7979558346892865,False,False,False,Harrison Wallace III,ARI,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,10.0,0.6584992343032159,below_median,,off_chart,0.7425619700383687,False,653.0,False,,,,,,,,0.6371163029689282,0.0,2.010029630861381,1.0595706317650169
00-0037304,TE,2026,0.91247015913386,0.0,0.0,3.688069125345037,False,,,,,,,0.0354451685034938,4.435087692523303,0.5125807577211339,,,0.70973683543705,False,False,False,Connor Heyward,LV,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,3.079208987088432,3.079208987088432,0.77,True,,3.079208987088432,,,,,,,,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,3.3694819098900926,0.0,13.492240039596798,1.1992377556722673
00-0037329,RB,2026,0.9122385442928794,0.0,0.0,7.320344677550299,False,,1.768235185392343,,,,,0.0060731438972962,1.5462819566263626,0.3121932240513864,0.010532581762468,5.018793826459647,0.3343694731603584,False,False,False,Brittain Brown,CHI,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,3.281894530591213,3.281894530591213,0.7,True,4.0,3.281894530591213,,,,,,,,33.73805380586444,231.6076855324185,27.696271758130365,127.85601286134172,2025.0,CHI,canonical_source_team_frame,3.039681742101302,0.0,24.427578415184843,1.0153016137799988
00-0039650,WR,2026,0.9119045561930711,0.0,0.0,5.020658638280194,False,,,,,,,0.0329325489866614,5.068668940855349,0.4148847363751357,,,0.6157224462719649,False,False,False,Bryce Oliver,TEN,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,1.1125883274592467,1.1125883274592467,0.94,True,6.0,1.1125883274592467,,,,,,,,33.99018441127937,212.01753019527845,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,0.9947598662765538,0.0,5.462728191030861,0.9804701366555763
00-0041510,TE,2026,0.9096483933331131,0.10941176470588232,0.10941176470588232,1.9049999999999998,False,,,,,,,0.0375853355157515,4.664590166528832,0.4353547271714416,,,0.6560935197036345,False,False,False,Max Klare,LA,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,6.0,12.465116279069768,1.0,False,4.0,6.0,no_data,,off_chart,0.3,False,4.0,True,,,,,,,,6.11183888183619,0.7524747330880623,12.812718707935042,1.1198170865853867
00-0036176,WR,2026,0.9000979197138859,0.0,0.0,5.008852001801009,False,,,,,,,0.0416469252817122,4.522928792299803,0.3958469775872647,,,0.6317266957008997,False,False,False,Mason Kinsey,TEN,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,1.0968234040732563,1.0968234040732563,0.94,True,7.0,1.0968234040732563,,,,,,,,33.99018441127937,212.01753019527845,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,0.9665556881263861,0.0,5.371214721750851,0.9790399510136184
