player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,normalization_scale_attempts,normalization_scale_passing_yards,normalization_scale_receiving_yards,normalization_scale_carries,normalization_scale_rushing_yards,normalization_scale_receptions,normalization_scale_receiving_tds,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,team_qb_raw_appearance_games,team_qb_volume_allocation_direction,team_qb_roster_resolved,qb_volume_games_scale,qb_volume_allocation_adjusted,team_qb_attempt_anchor_fully_allocated,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_catch_ratio_pre_normalization,team_pass_catch_pre_normalization_flag,team_pass_catch_ratio,team_pass_catch_coherence_flag,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,team_unmodeled_qb_volume_games,team_unmodeled_qb_attempts_season,team_unmodeled_qb_completions_season,team_unmodeled_qb_passing_yards_season,team_unmodeled_qb_passing_tds_season,team_unmodeled_receiving_yards_season,team_unmodeled_receptions_season,team_unmodeled_receiving_tds_season,team_unmodeled_carries_season,team_unmodeled_rushing_yards_season,coherence_receiver_exposure_basis,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high
00-0035700,RB,2026,19.78399821887991,12.910893219271511,12.910893219271511,29.42925156760881,False,,19.652866345477072,,,,,0.2466119522885684,34.05406966121471,3.3057023701551294,0.7206749820256947,89.22018461795294,5.125943021455044,False,False,,,1.2575120757118323,1.0,0.9947569493647176,0.803902354645342,1.6575169768500235,False,False,Josh Jacobs,GB,veteran_model,False,,False,ACT,1.0,starter,curated,13.409095438150018,13.409095438150018,1.0,False,1.0,13.409095438150018,20.04120474785385,downward,True,,False,True,,,,,,,,1.089434822292854,False,1.0000000000000002,False,32.63743765242263,227.66151029204215,27.533819286041897,118.4027815738584,2025.0,GB,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,14.87805023761939,5.684341886080803e-14,0.8560032869575238,11.34127790586217,0.0,projected_games,265.2855202651507,173.1233993689756,394.61964294339253
00-0038128,QB,2026,19.60657058992515,-0.6869595123173452,0.0,41.364428810358625,True,32.35681053457549,4.171873794950319,19.60708300835938,0.7433426726363943,1.8200454086492008,252.45937873275565,,,,0.2509453269453248,22.090271896189552,,False,True,2.7564106818274365,2.836551462765751,,1.0,1.0,,,False,False,Malik Willis,MIA,veteran_model,False,,True,ACT,1.0,starter,curated,8.167044235960677,8.167044235960677,1.0,False,1.0,9.868763617135208,14.799867691475033,upward,True,1.2083641684811277,True,True,,,,,,,,1.0690602622767127,False,1.0,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082813,2025.0,MIA,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.1648557351681354,11.017746339289488,19.27332748999788,projected_games,193.4926104946465,0.0,408.2157700872466
00-0038597,RB,2026,19.56522146400153,12.4560882846079,12.4560882846079,29.52341031578007,False,,18.943308046977933,,,,,0.2797812449272459,40.299812835448,3.88335435275519,0.5676047641788802,85.09246949442381,6.039600724177311,False,False,,,1.0903326225173071,1.0,1.0,0.8307657721139454,1.8432013950586048,False,False,Chase Brown,CIN,veteran_model,False,,False,ACT,1.0,starter,curated,14.644053408473052,14.644053408473052,1.0,False,1.0,14.644053408473052,28.68862057731857,downward,True,,False,True,,,,,,,,1.1516932757514606,False,1.0,False,35.761155714222895,238.6430156013012,25.12023465395161,107.36930606582474,2025.0,CIN,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,14.422338340629269,1.8744205526423343,0.2037172429765341,13.89667661355088,71.93318928741473,projected_games,286.51414806744174,182.40762210045355,432.3423974645476
00-0035710,QB,2026,19.382196826152523,8.429582918008274,8.429582918008274,32.6819402766624,False,33.819686508835005,3.822697227872476,21.88653208079963,0.9745624557108582,1.9904604703767337,277.6630397200468,,,,0.1121721869250427,15.899251457151797,,False,False,1.325990735676584,1.3247097586634995,,1.0,1.0,,,False,False,Daniel Jones,IND,veteran_model,False,,False,ACT,1.0,starter,curated,12.295582765638772,12.295582765638772,1.0,False,1.0,12.295582765638772,19.84324060600303,downward,True,1.0,False,True,,,,,,,,1.063365758051494,False,1.0,False,33.819686508835005,234.02693422664208,26.500800154053703,117.38636019360476,2025.0,IND,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,12.808347075641905,4.483245462566401,0.7305406690868033,11.46097992425831,120.07461649400534,projected_games,238.31540525585945,103.64663444818552,401.84350161336585
00-0039139,RB,2026,19.28647357030385,14.105688350808403,14.105688350808403,26.51432864971344,False,,16.944850506113834,,,,,0.2787862729877869,39.86818396406714,3.723408159988741,0.6486426515861092,78.73377546459389,5.573786109143251,False,False,,,1.0995657755346453,1.0,1.0,0.8272832915398891,1.3884641414622705,False,False,Jahmyr Gibbs,DET,veteran_model,False,,False,ACT,1.0,starter,curated,15.868596027890396,15.868596027890396,1.0,False,1.0,15.868596027890396,21.7483551611764,downward,True,,False,True,,,,,,,,1.1350510232588369,False,1.0,False,33.92979712201368,246.18859977155995,26.79038838236451,118.19015619651694,2025.0,DET,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,16.20655013767646,4.417465334824499,0.2094760183868089,10.34698240053376,67.36481760615538,projected_games,306.0492578897368,223.83747013429806,420.74517029302325
00-0041562,QB,2026,19.276080712489627,10.017907706660829,10.017907706660829,31.396786598886056,False,33.852695887179124,6.718743614125527,20.72158159579518,0.7960711496914292,1.219646883759067,268.7009358720486,,,,0.3366288729073174,32.21824804510369,,False,False,1.1523127406534686,1.3651355685628586,,1.0,0.9717938640211028,,,False,False,Fernando Mendoza,LV,rookie_rule,True,drafted,False,,2.0,backup,rookie_path,9.941176470588236,9.941176470588236,1.0,False,2.0,3.9733792628734985,24.515714150015693,downward,True,0.3996890382772158,True,True,no_data,2.0,rank_2,1.0,False,17.0,False,0.980712302961488,False,1.0,False,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,30.61276921628223,0.0,0.0,10.722265622023372,0.0,projected_games,76.59117937248209,39.80494673902675,124.75134079287841
00-0039918,QB,2026,19.25340044338949,8.869857848814089,8.869857848814089,31.484305913223828,False,33.73805380586444,4.478978883529884,21.703286497490136,0.6430351449586778,1.7603451659411518,261.1507140004578,,,,0.1451929841343839,21.809036047176235,,False,False,1.184612902476594,1.285914602383303,,1.0,1.0,,,False,False,Caleb Williams,CHI,veteran_model,False,,False,ACT,1.0,starter,curated,14.65351556232956,14.65351556232956,1.0,False,1.0,14.65351556232956,18.69259130062814,downward,True,1.0,False,True,,,,,,,,1.1177986142621257,False,1.0000000000000002,False,33.73805380586444,231.6076855324185,27.696271758130365,127.85601286134172,2025.0,CHI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.915602197185308,4.107167191340238,0.4879471412313165,10.444073802421316,210.79779750484727,projected_games,282.13000302497073,129.97460002324823,461.3557666685699
00-0034844,RB,2026,19.247886257551166,11.823649834677454,11.823649834677454,29.704333052105795,False,,21.697161271806284,,,,,0.3090468305529361,39.81238955135284,3.657967507137208,0.4776220777132116,87.1765009925039,5.833192071539199,False,False,,,1.1805951465080893,1.0,1.0,0.7904322111212394,0.9401656761861622,False,False,Saquon Barkley,PHI,veteran_model,False,,False,ACT,1.0,starter,curated,14.019090828638312,14.019090828638312,1.0,False,1.0,14.019090828638312,23.835487297752746,downward,True,,False,True,,,,,,,,1.103468874989054,False,1.0,False,32.80438240429993,217.8739687342708,27.51020727894377,118.95507060419128,2025.0,PHI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.9233428371449,0.2715054770889082,0.0,8.230411515548496,156.31061089440095,projected_games,269.83786570390896,165.7568209583576,416.42774306159424
00-0039732,QB,2026,19.098578075039317,9.396090567553335,9.396090567553335,30.24518885713748,False,34.86578769636352,4.26335621185277,23.65949362706223,0.7133875963086386,1.842935859183867,248.78320835210923,,,,0.2149676457962337,19.124756220593547,,False,False,1.1402658935275625,1.1039222689548205,,1.0,0.9773058690433648,,,False,False,Bo Nix,DEN,veteran_model,False,,False,ACT,1.0,starter,curated,15.44054459068686,15.44054459068686,1.0,False,1.0,15.44054459068686,18.93476010602292,downward,True,1.0,False,True,,,,,,,,1.1421925408428963,False,1.0,False,34.86578769636352,230.0781619883208,26.560893200255972,117.8845379552942,2025.0,DEN,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.81533220500478,4.876583726815568,0.2136146266604655,13.79566044192353,0.0,projected_games,294.892446386359,145.08075538643948,467.00218720237666
00-0036389,QB,2026,18.97830763028703,9.011578027566415,9.011578027566415,30.43472724308237,False,32.80438240429993,5.173729033870064,20.27805184959909,0.6986224658348374,1.456684470195336,237.7163385096777,,,,0.4510842969214294,23.336553592596765,,False,False,1.0977781562124884,1.1288775295280526,,1.0,1.0,,,False,False,Jalen Hurts,PHI,veteran_model,False,,False,ACT,1.0,starter,curated,14.624656145227398,14.624656145227398,1.0,False,1.0,14.624656145227398,23.835487297752746,downward,True,1.0,False,True,,,,,,,,1.103468874989054,False,1.0,False,32.80438240429993,217.8739687342708,27.51020727894377,118.95507060419128,2025.0,PHI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.9233428371449,0.2715054770889082,0.0,8.230411515548496,156.31061089440095,projected_games,277.55122331129326,131.79122997904537,445.0974208038643
00-0041512,RB,2026,18.650593870025514,7.738946090626795,7.738946090626795,28.704166672776715,False,,17.34430243787738,,,,,0.2994869405608006,42.04104375872054,3.3549162264616097,0.540153162757824,77.31190761010906,5.643427471336856,True,False,,,1.3151053230925798,1.0000000000000002,1.0,0.7970026042616614,1.673728947867205,False,False,Jadarian Price,SEA,rookie_rule,True,drafted,False,,2.0,committee,rookie_path,13.0,13.0,1.0,False,2.0,13.0,20.288794800369168,downward,True,,False,True,above_median,2.0,rank_2,0.9572025025535296,False,5.0,False,1.0008519428093243,False,1.0000000000000002,False,32.225845759159824,233.1409897885389,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246611,93.28168674409244,projected_games,242.45772031033167,100.60629917814833,373.1541667460973
00-0040691,QB,2026,18.616559368733196,5.713612288232659,5.713612288232659,32.96369752105034,False,33.24318823444577,5.398605559854522,18.341331381230678,0.672431919951958,1.349173180824506,237.8134803289656,,,,0.3638053808182487,28.69358987270972,,False,False,1.6856301943850256,1.675355664225334,,1.0,0.9785804480540432,,,False,False,Jaxson Dart,NYG,veteran_model,False,,False,ACT,1.0,starter,curated,13.845830872017132,13.845830872017132,1.0,False,1.0,13.845830872017132,22.55796764800524,downward,True,1.0,False,True,,,,,,,,1.0625080860170135,False,1.0,False,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.937189504385517,0.0,0.1725881886378246,8.618585410551475,0.0,projected_games,257.76173243834586,79.1097094111482,456.4097807927934
00-0038542,RB,2026,18.505045258099322,12.812121308106741,12.812121308106741,26.430791526124633,False,,19.968076830081117,,,,,0.1857383135562156,33.88432792876422,3.1433574337794643,0.5596435430843308,90.72642608489892,5.034530783500316,False,False,,,1.2764467658723304,1.0,1.0,0.8123713781673328,0.9890578814955864,False,False,Bijan Robinson,ATL,veteran_model,False,,False,ACT,1.0,starter,curated,15.74958098568506,15.74958098568506,1.0,False,1.0,15.74958098568506,20.667584731837064,downward,True,,False,True,,,,,,,,1.027014168071788,False,1.0,False,33.103579364958776,223.6760928436624,27.565529595779655,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.039534728640774,0.1770236741235749,0.0,7.467129246392233,165.26001515231633,projected_games,291.4467089362026,201.78554214044834,416.2738916564583
00-0036275,RB,2026,18.37981600907284,10.64312077147044,10.64312077147044,29.897920912689862,False,,19.64428094393281,,,,,0.211253331125436,31.781655075564995,3.017015506593943,0.6211173050460566,86.98918931190413,4.49345532074067,False,True,,,1.071400963396388,1.0,1.0,0.7420549640454697,2.0442084584356057,False,False,D'Andre Swift,CHI,veteran_model,False,,False,ACT,1.0,starter,curated,12.081166175095571,12.081166175095571,1.0,False,1.0,12.081166175095571,18.69259130062814,downward,True,,False,True,,,,,,,,1.1177986142621257,False,1.0000000000000002,False,33.73805380586444,231.6076855324185,27.696271758130365,127.85601286134172,2025.0,CHI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.915602197185308,4.107167191340238,0.4879471412313165,10.444073802421316,210.79779750484727,projected_games,222.04961147329087,128.58131066174576,361.20175083607126
00-0036264,QB,2026,18.253112957031465,7.869876834522701,7.869876834522701,30.99689782733725,False,32.63743765242263,4.233880774670197,20.74888360184011,0.651912179850525,1.6602228051062395,257.6200857081573,,,,0.1323014219847679,18.17434136072658,,False,False,1.1300884294242697,1.259762773620324,,1.0,0.9947569493647176,,,False,False,Jordan Love,GB,veteran_model,False,,False,ACT,1.0,starter,curated,13.954106580460104,13.954106580460104,1.0,False,1.0,13.954106580460104,20.04120474785385,downward,True,1.0,False,True,,,,,,,,1.089434822292854,False,1.0000000000000002,False,32.63743765242263,227.66151029204215,27.533819286041897,118.4027815738584,2025.0,GB,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,14.87805023761939,5.684341886080803e-14,0.8560032869575238,11.34127790586217,0.0,projected_games,254.70588362759437,109.81710012402377,432.5340159462962
00-0033280,RB,2026,18.227373919643703,12.986746858055984,12.986746858055984,25.485788921100486,False,,21.42682932247095,,,,,0.2058972220399818,26.08815954357972,2.6955239438878587,0.726617286799461,86.75708940305147,3.849429086282324,False,False,,,1.0696605602804,1.0,1.0,0.870945483630686,1.4240914015517048,False,False,Christian McCaffrey,SF,veteran_model,False,,False,ACT,1.0,starter,curated,14.327519120543409,14.327519120543409,1.0,False,1.0,14.327519120543409,22.16218526105259,downward,True,,False,True,,,,,,,,1.0735411802422778,False,1.0,False,34.24811794566182,240.1230793683237,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,9.701296382278995,5.231666141893129,1.0110413877259958,13.718142304624848,109.47239247037804,projected_games,261.1530483509894,186.06786392245414,365.1481280692006
00-0034796,QB,2026,18.211772541130813,6.689833974935894,6.689833974935894,31.764573025190167,False,31.3716833460928,4.767969156084416,18.348812452653984,0.6976492262545939,1.642490840883781,239.74060325081996,,,,0.1218978323501456,27.16096505971204,,False,False,1.4046782017813653,1.4835543846254022,,1.0,0.9444816145691294,,,False,False,Lamar Jackson,BAL,veteran_model,False,,False,ACT,1.0,starter,curated,13.3877954160184,13.3877954160184,1.0,False,1.0,13.3877954160184,19.733606676463477,downward,True,1.0,False,True,,,,,,,,1.0753826714017531,False,1.0,False,31.3716833460928,213.64210242557775,28.058067379544,132.6208163798309,2025.0,BAL,canonical_source_team_frame,0.0,1.1368683772161605e-13,6.602180159456901e-14,9.094947017729282e-13,5.4078306787621866e-15,11.334043321433455,0.0,0.7021130254898686,8.215814101218598,0.0,projected_games,243.8154849437209,89.56212862357091,425.25760513842266
00-0039163,QB,2026,18.037896131028827,8.169929882435156,8.169929882435156,29.55849917164515,False,34.321125448974,3.425033762793831,21.23920348267711,0.7893599264851795,1.732215784136962,257.7954559860675,,,,0.1578584425025079,14.287839529935896,,False,False,1.1428415416669635,1.1624868057108793,,1.0,1.0,,,False,False,C.J. Stroud,HOU,veteran_model,False,,False,ACT,1.0,starter,curated,13.784791211476522,13.784791211476522,1.0,False,1.0,13.784791211476522,18.33733146421615,downward,True,1.0,False,True,,,,,,,,1.0914931762051296,False,1.0000000000000002,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465636,2025.0,HOU,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.4080472028440418,13.754333646564987,99.65087480155488,projected_games,248.64863206053252,112.62077764177155,407.4577396057301
00-0033873,QB,2026,18.031508205143474,8.915496964188636,8.915496964188636,28.49416957179629,False,35.16438169616012,3.928800026591192,22.617015480536697,0.7281733621293169,1.675740052262795,242.01589644957005,,,,0.1638843884911022,21.209525314215124,,False,False,1.1393791048408075,1.051245744375064,,1.0,0.9640363469930272,,,False,False,Patrick Mahomes,KC,veteran_model,False,,False,ACT,1.0,starter,curated,15.6095133315482,15.6095133315482,1.0,False,1.0,15.6095133315482,27.89100026421597,downward,True,1.0,False,True,,,,,,,,1.0346139437980455,False,1.0000000000000002,False,35.16438169616012,230.57945355267083,25.927946034942902,113.12705785543976,2025.0,KC,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,12.72384224696316,4.4694534199977625,0.3542019866032255,13.814138657488796,2.273736754432321e-13,projected_games,281.46306771610784,139.16656871988002,444.7801198023493
00-0026498,QB,2026,17.97209204188962,9.708271666467937,9.708271666467937,29.586418174932785,False,34.82389907724694,3.0017741315859405,24.19069670506504,0.7770312907416919,1.5994338713824652,296.6131639154867,,,,0.0914341314836371,7.152877923218493,,False,False,0.9636070501827952,1.1178174266484124,,1.0,1.0,,,False,False,Matthew Stafford,LA,veteran_model,False,,False,ACT,1.0,starter,curated,13.559418370926062,13.559418370926062,1.0,False,1.0,13.559418370926062,25.604796522186568,downward,True,1.0,False,True,,,,,,,,0.9925719771677808,False,1.0,False,34.82389907724694,249.40392878109915,26.59195903329525,121.3859631065696,2025.0,LA,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,31.898372536911666,5.00359491329715,0.1783454913826325,13.4454636749918,202.19198543111588,projected_games,243.6911149967722,131.63851718424633,401.17462213108433
00-0039040,RB,2026,17.960575023092524,12.45910879356078,12.45910879356078,25.606251475780237,False,,19.642512354884754,,,,,0.2370700457773173,30.091583403863428,2.8837351968261915,0.5204624880189836,89.64353881515281,4.61512191191824,False,False,,,1.0181392670208582,1.0,1.0,0.8017045925089578,1.2696157812019775,False,False,De'Von Achane,MIA,veteran_model,False,,False,ACT,1.0,starter,curated,15.866188966678283,15.866188966678283,1.0,False,1.0,15.866188966678283,14.799867691475033,upward,True,,False,True,,,,,,,,1.0690602622767127,False,1.0,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082813,2025.0,MIA,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.1648557351681354,11.017746339289488,19.27332748999788,projected_games,284.96587726658817,197.67857447503843,406.27362464301393
00-0037834,QB,2026,17.84658355021537,6.56151637584999,6.56151637584999,31.337445003321715,False,34.24811794566182,3.488191536960659,24.07618805775498,0.9204266717464136,1.9921378431218808,244.7642565867321,,,,0.155043880376259,9.980519754938372,,False,False,1.4950716241838793,1.283983852277134,,1.0,1.0,,,False,False,Brock Purdy,SF,veteran_model,False,,False,ACT,1.0,starter,curated,15.690176660849977,15.690176660849977,1.0,False,1.0,15.690176660849977,22.16218526105259,downward,True,1.0,False,True,,,,,,,,1.0735411802422778,False,1.0,False,34.24811794566182,240.1230793683237,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,9.701296382278995,5.231666141893129,1.0110413877259958,13.718142304624848,109.47239247037804,projected_games,280.01604869549834,102.95135110014644,491.6900482017881
00-0037664,WR,2026,17.82788916669339,12.049952136446617,12.049952136446617,25.78822647793237,False,,,,,,,0.7426390252926913,97.70357439490571,7.20339515089334,,,12.206178651271504,False,False,,,0.8545393819793393,,,1.0569301990147402,1.0,False,False,Alec Pierce,IND,veteran_model,False,,False,ACT,1.0,starter,curated,13.94477766300902,13.94477766300902,1.0,False,1.0,13.94477766300902,19.84324060600303,downward,True,,False,True,,,,,,,,1.063365758051494,False,1.0,False,33.819686508835005,234.02693422664208,26.500800154053703,117.38636019360476,2025.0,IND,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,12.808347075641905,4.483245462566401,0.7305406690868033,11.46097992425831,120.07461649400534,projected_games,248.60595063030647,168.0339033926486,359.6110845580891
00-0036554,WR,2026,17.687171603408267,13.149695049006098,13.149695049006098,23.93483661815617,False,,,,,,,0.7072739237717859,93.03736044736168,8.27958403208277,,,12.775176671669511,False,False,,,0.8304433904419811,,,0.9900920881159282,0.92369644216433,False,False,Nico Collins,HOU,veteran_model,False,,False,ACT,1.0,starter,curated,14.84916322119384,14.84916322119384,1.0,False,1.0,14.84916322119384,18.33733146421615,downward,True,,False,True,,,,,,,,1.0914931762051296,False,1.0000000000000002,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465636,2025.0,HOU,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.4080472028440418,13.754333646564987,99.65087480155488,projected_games,262.6396980602741,195.26196809161607,355.4122956156081
00-0040743,QB,2026,17.630255528033413,5.97920657371397,5.97920657371397,31.036496693636636,False,34.20105181449663,5.805785255864598,21.635706586447185,0.7162299288952866,1.3041477824335512,246.1503684601188,,,,0.3378608996817405,19.72944119594584,,False,False,1.2098014491705558,1.2987605523949357,,1.0,1.0,,,False,False,Tyler Shough,NO,veteran_model,False,,False,ACT,1.0,starter,curated,13.289163281527776,13.289163281527776,1.0,False,1.0,13.289163281527776,20.973790220265165,downward,True,1.0,False,True,,,,,,,,1.062511025725104,False,1.0,False,34.20105181449663,231.16042627321303,26.953986866698717,109.11968596923658,2025.0,NO,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,12.754069989475283,4.657305533825536,0.0,9.051790691776375,74.95411379187885,projected_games,234.2913444070937,79.45865245206919,412.4490722483342
00-0034855,QB,2026,17.601742251445067,7.467371287307334,7.467371287307334,29.272442006629703,False,33.5451456097649,3.809143404272675,20.65116899348596,0.7065545324790664,1.362211491378876,255.6103504913549,,,,0.2574785082951913,17.967202814623512,,False,False,1.0440097664516628,1.1329820172164338,,1.0,0.948195362511143,,,False,False,Baker Mayfield,TB,veteran_model,False,,False,ACT,1.0,starter,curated,14.111791077709055,14.111791077709055,1.0,False,1.0,14.111791077709055,21.232121065678115,downward,True,1.0,False,True,,,,,,,,1.125683743285402,False,1.0,False,33.5451456097649,223.7139473344186,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,16.54974756051979,0.0,0.1889631524534607,8.681404046699527,0.0,projected_games,248.392109256077,105.37798350616443,413.0865859319128
00-0034869,QB,2026,17.596410375694155,7.493003042912122,7.493003042912122,33.42417204967893,False,32.225845759159824,3.6310022053378135,20.622941919506847,0.5473708769503204,1.536482003930979,282.63080914980566,,,,0.1024710608444557,6.251653828119219,,False,False,1.1831392317345908,1.452958602634089,,1.0,1.0,,,False,False,Sam Darnold,SEA,veteran_model,False,,False,ACT,1.0,starter,curated,13.45130991766501,13.45130991766501,1.0,False,1.0,13.45130991766501,20.288794800369168,downward,True,1.0,False,True,,,,,,,,1.0008519428093243,False,1.0000000000000002,False,32.225845759159824,233.1409897885389,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246611,93.28168674409244,projected_games,236.6947694018783,100.79070614421792,449.59889698158787
00-0040666,RB,2026,17.293287771971883,9.945581108605893,9.945581108605893,27.642087633199814,False,,16.768820787839655,,,,,0.2558555620445951,37.15749709955075,3.8559035811142848,0.4446095139636118,74.46795815410425,5.544467459081956,False,False,,,1.2640312664367916,1.0,1.0,0.8622901949650442,2.0248923561527183,False,False,Omarion Hampton,LAC,veteran_model,False,,False,ACT,1.0,starter,curated,13.348131100103684,13.348131100103684,1.0,False,1.0,13.348131100103684,18.04537148794628,downward,True,,False,True,,,,,,,,1.0900225749401915,False,1.0,False,34.81078054136303,231.0075612183065,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,15.45733254470406,4.892156137224504,0.456522175657561,15.057215300275857,20.41955389016425,projected_games,230.83307233210064,132.754920504386,368.97020960850585
00-0039910,QB,2026,17.272271898896346,5.394833454855442,5.394833454855442,30.806193070898537,False,32.67019161591956,6.265574685317717,19.48673952662645,0.6802907652984547,1.1802961435268975,246.21086331052445,,,,0.2063393989694494,28.251979291479937,,False,False,1.3645944892570765,1.5706681039131798,,1.0,1.0,,,False,False,Jayden Daniels,WAS,veteran_model,False,,False,ACT,1.0,starter,curated,11.04053840293722,11.04053840293722,1.0,False,1.0,11.04053840293722,19.103866028594044,downward,True,1.0,False,True,,,,,,,,1.0611343262578308,False,1.0000000000000002,False,32.67019161591956,214.9395285925804,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.983285043879732,0.0,0.1570980375329824,11.20136949214958,9.256418904265502,projected_games,190.69518120573846,59.56186593578199,340.11695764755376
00-0038120,RB,2026,17.164000498209997,11.088684586387677,11.088684586387677,26.23467913293825,False,,17.83311320610202,,,,,0.1743832261003582,28.351645151296957,2.5510707361520413,0.6381668446034185,81.7800019078162,4.300402313124617,False,False,,,0.970167407194291,1.0,0.9939444234743426,0.7562405608907083,2.3573054076292776,False,False,Breece Hall,NYJ,veteran_model,False,,False,ACT,1.0,starter,curated,14.64440575098829,14.64440575098829,1.0,False,1.0,14.64440575098829,22.53289011486017,downward,True,,False,True,,,,,,,,1.1146183888843022,False,1.0,False,32.40798584142275,201.1286429616928,27.4687300259872,119.28333380861694,2025.0,NYJ,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19148467236948,9.267319393031642,0.0,projected_games,251.35658760595234,162.3871963277909,384.19128596973337
00-0037840,RB,2026,17.022641669441015,9.507223977895574,9.507223977895574,28.283237049680757,False,,16.806557134092518,,,,,0.1726549305598495,35.87928461902944,3.208648313053887,0.5402946834154776,75.52691367159164,4.589486939284559,False,False,,,1.268846570134918,1.0,1.0,0.865599881482873,2.1861744019636107,False,False,Kyren Williams,LA,veteran_model,False,,False,ACT,1.0,starter,curated,14.383842689440286,14.383842689440286,1.0,False,1.0,14.383842689440286,25.604796522186568,downward,True,,False,True,,,,,,,,0.9925719771677808,False,1.0,False,34.82389907724694,249.40392878109915,26.59195903329525,121.3859631065696,2025.0,LA,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,31.898372536911666,5.00359491329715,0.1783454913826325,13.4454636749918,202.19198543111588,projected_games,244.85099993195072,136.75041411132466,406.8216324707572
