season,week,gsis_id,player_name,position,team,is_rookie,attempts,completions,passing_yards,passing_tds,interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,floor,ceiling,pred_target_share,pred_carry_share,pred_dropback_share,depth_rank,is_out,is_doubtful,is_questionable,play_prob,injury_status,projected_games_estimate,pred_rookie_fp_pg,games_played_prior,veteran_weight,fantasy_points_veteran
2026,1,00-0036165,Isaiah Hodgins,WR,NYG,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955406313733236,0.602414653402843,6.504928351161769,0.04856428919156254,1.544293223668395,0.0,8.944293223668396,0.029500769790292092,0.0,0.0,6.0,false,false,false,1.0,,10.3,,,1.0,1.544293223668395
2026,1,00-0039236,Johnny Wilson,WR,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802424570551308,0.538724056599979,6.796993218332994,0.053997471634666956,1.5424082082412802,0.0,8.94240820824128,0.027400273957850666,0.0,0.0,,false,false,false,1.0,Injured Reserve,9.47,,,1.0,1.5424082082412802
2026,1,00-0041361,Will Pauling,WR,SF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912973651443919,0.31070620199072213,4.065412267640879,0.02373250569130047,1.5288241969952043,0.6691817340925914,8.928824196995205,0.01444580429883249,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,4.198872672945484,0.0,0.7996,0.8596424629026129
2026,1,00-0039394,Casey Washington,WR,CAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607733418431011,0.5370746809812275,7.2231034700244034,0.04470738427499319,1.527629333633627,0.0,8.927629333633627,0.028630749178005073,0.0,0.0,6.0,false,false,false,1.0,,9.79,,,1.0,1.527629333633627
2026,1,00-0038359,Xavier Smith,WR,LA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125691783297555,0.5590401214862495,6.969714792094714,0.04454764907315082,1.5232974951346259,0.0,8.923297495134626,0.02316753692071265,0.0,0.0,6.0,false,false,false,1.0,,15.16,,,1.0,1.5232974951346259
2026,1,00-0041205,Brady Boyd,WR,JAX,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262308249201195,0.480683334723546,5.697344828034369,0.03712020486520036,1.5060618026628645,0.23292275594467937,8.906061802662865,0.022654558868099656,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,2.43542824803894,0.0,0.7996,1.2731390467181851
2026,1,00-0041220,Michael Wortham,WR,JAX,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262308249201195,0.480683334723546,5.697344828034369,0.03712020486520036,1.5060618026628645,0.23292275594467937,8.906061802662865,0.022654558868099656,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,2.43542824803894,0.0,0.7996,1.2731390467181851
2026,1,00-0041216,Trebor Pena,WR,JAX,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262308249201195,0.480683334723546,5.697344828034369,0.03712020486520036,1.5060618026628645,0.23292275594467937,8.906061802662865,0.022654558868099656,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,2.43542824803894,0.0,0.7996,1.2731390467181851
2026,1,00-0041106,C.J. Williams,WR,JAX,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262308249201195,0.480683334723546,5.697344828034369,0.03712020486520036,1.5060618026628645,0.23292275594467937,8.906061802662865,0.022654558868099656,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,2.43542824803894,0.0,0.7996,1.2731390467181851
2026,1,00-0036980,Elijah Moore,WR,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485538876150337,0.5515217294890377,7.016173334451066,0.040163128020258856,1.4941178310556975,0.0,8.894117831055699,0.026413869045168008,0.00898385919097425,0.0,5.0,false,false,false,1.0,,13.55,,,1.0,1.4941178310556975
2026,1,00-0040718,Travis Hunter,WR,JAX,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8381364946070753,0.5563589367905476,6.769912343966199,0.0416709188851791,1.4833756844982422,0.0,8.883375684498242,0.026145423610554105,0.021192299999999997,0.0,4.0,false,false,false,1.0,,15.0,,,1.0,1.4833756844982422
2026,1,00-0041011,E.J. Williams Jr.,WR,LV,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269738120701462,0.33611856384204764,3.8444516720079127,0.02655006538026933,1.4809500463998924,0.6010859230754374,8.880950046399892,0.015583991859375264,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.8792948771939026,0.0,0.7996,0.879864123324455
2026,1,00-0039379,Jamari Thrash,WR,CLE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0132120405272451,0.6453524736324705,6.294456424872354,0.033443488641939,1.47545904797134,0.0,8.87545904797134,0.030706624903365568,0.0,0.0,,false,false,false,1.0,Injured Reserve,11.37,,,1.0,1.47545904797134
2026,1,00-0035298,Scott Miller,WR,CHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438686378463714,0.626225597839585,5.765981256300885,0.04536432161287341,1.475009653146914,0.0,8.875009653146915,0.028021169104264942,0.0,0.0,6.0,false,false,false,1.0,,10.45,,,1.0,1.475009653146914
2026,1,00-0040138,Jaylin Noel,WR,HOU,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335615717016334,0.5698996050250787,6.543135368573652,0.040610455352104814,1.467875873995073,0.0,8.867875873995073,0.024881126652922043,0.005993798439076465,0.0,3.0,false,false,false,1.0,,15.75,,,1.0,1.467875873995073
2026,1,00-0041317,Nick DeGennaro,WR,NE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595690072464446,0.3643840694318364,4.6500123159567766,0.024666089534522827,1.4584870366378502,0.4811051984031991,8.85848703663785,0.017925438111947776,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.3781063811647862,0.0,0.7996,0.9773818382346511
2026,1,00-0041318,Kyle Dixon,WR,NE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595690072464446,0.3643840694318364,4.6500123159567766,0.024666089534522827,1.4584870366378502,0.4811051984031991,8.85848703663785,0.017925438111947776,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.3781063811647862,0.0,0.7996,0.9773818382346511
2026,1,00-0039792,Devontez Walker,WR,BAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7206100485558713,0.4318479136021029,7.161530444023871,0.050951217478053014,1.4537082628728082,0.0,8.853708262872809,0.02339032887836398,0.0,0.0,4.0,false,false,false,1.0,,10.89,,,1.0,1.4537082628728082
2026,1,00-0041399,CJ Daniels,WR,LA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214147761874933,0.4762452979365347,5.911975780251993,0.03937413343525253,1.4444578820948024,0.14077020552155317,8.844457882094803,0.020568591460515376,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,2.0061338119103413,0.0,0.7996,1.3036876765732492
2026,1,00-0041467,Lewis Bond,WR,HOU,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6778946879147577,0.4451240541712714,5.350674985393365,0.03245115646272632,1.4360436046713114,0.2611451131843454,8.836043604671312,0.02023459833077271,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,2.480624057408693,0.0,0.8,1.174898491486966
2026,1,00-0036626,Dyami Brown,WR,WAS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744162952044268,0.527268901296743,6.580639883339136,0.04170856952736158,1.435584306794826,0.0,8.835584306794827,0.028267323163341386,0.008285079752759042,0.0,6.0,false,false,false,1.0,,13.85,,,1.0,1.435584306794826
2026,1,00-0040024,Darius Cooper,WR,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923010719111613,0.5412856400211435,6.335957645513542,0.041794316233498705,1.4256473019734899,0.0,8.82564730197349,0.02466282585379187,0.0,0.0,6.0,false,false,false,1.0,,11.62,,,1.0,1.4256473019734899
2026,1,00-0041267,Malik McClain,WR,NYJ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308121652689701,0.34975555249120244,3.887321493819485,0.021856967830226733,1.4182965841691644,0.548667075314653,8.818296584169165,0.0173640484718548,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.6074891661132575,0.0,0.7996,0.8696295088545114
2026,1,00-0041294,Joseph Manjack,WR,DEN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717158371541412,0.37045647169789303,3.7070042620667225,0.02565155173628826,1.4125002600807224,0.5174340517584275,8.812500260080723,0.01695409136696787,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.4770724546218332,0.0,0.7996,0.8950662083222949
2026,1,00-0041293,Dane Key,WR,DEN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670888213252258,0.3671166428451762,3.703425265774473,0.02546868086263469,1.4098189907530476,0.5195477361546159,8.809818990753048,0.016816878360047634,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.482824828224259,0.0,0.7996,0.8902712545984317
2026,1,00-0040894,Malik Benson,WR,LV,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106228656879508,0.3891286959286283,4.486857024263778,0.03079178854921566,1.4018189024517764,0.37925377280147643,8.801818902451776,0.018057712831397284,0.021192299999999997,0.0,4.0,false,false,false,1.0,,15.0,2.539580220856206,0.0,0.75,1.0225651296503
2026,1,00-0041299,Cameron Ross,WR,DEN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620976147214176,0.364562762651568,3.6183946679065953,0.025195489786508294,1.3973616486980467,0.5197864805367693,8.797361648698047,0.01666886536601619,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.4713200810194076,0.0,0.7996,0.8775751681612773
2026,1,00-0041292,Kolbe Katsis,WR,DEN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620976147214176,0.364562762651568,3.6183946679065953,0.025195489786508294,1.3973616486980467,0.5197864805367693,8.797361648698047,0.01666886536601619,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.4713200810194076,0.0,0.7996,0.8775751681612773
2026,1,00-0039355,Luke McCaffrey,WR,WAS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7859420763510467,0.4682221647864021,6.823597691848948,0.039239022929858675,1.386016071550449,0.0,8.78601607155045,0.02540721025182708,0.0,0.0,4.0,false,false,false,1.0,,12.79,,,1.0,1.386016071550449
2026,1,00-0040277,Jahdae Walker,WR,CHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188882781046675,0.48869356794608587,6.237827143325319,0.04504402953882369,1.38274045951156,0.0,8.78274045951156,0.024310805548776016,0.0,0.0,5.0,false,false,false,1.0,,11.62,,,1.0,1.38274045951156
2026,1,00-0039521,Xavier Weaver,WR,ARI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123445035849319,0.5606543421639895,6.098451760507628,0.034711054565093644,1.3787658456053142,0.0,8.778765845605314,0.024676153138871126,0.0,0.0,,false,false,false,1.0,Injured Reserve,10.42,,,1.0,1.3787658456053142
2026,1,00-0040302,A.J. Henning,WR,MIA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815108913466368,0.49831819205693156,6.820520652369324,0.0320290813685397,1.372544745505102,0.0,8.772544745505103,0.025174292643369883,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.372544745505102
2026,1,00-0037098,Samori Toure,WR,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329404460381814,0.5345885027396865,5.837124205923586,0.04027302650349514,1.359939082353016,0.0,8.759939082353016,0.02592785229693945,0.0,0.0,6.0,false,false,false,1.0,,8.2,,,1.0,1.359939082353016
2026,1,00-0036849,Tutu Atwell,WR,LA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006355300595005,0.4149064224369702,6.599179212010497,0.04725077050085294,1.3583289666431375,0.0,8.758328966643138,0.022827291137001996,0.0,0.0,5.0,false,false,false,1.0,,12.85,,,1.0,1.3583289666431375
2026,1,00-0040954,Omari Evans,WR,KC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856209156876939,0.36905597459789413,4.738130249371307,0.0312965758762218,1.3580230421282216,0.327374587335866,8.758023042128222,0.017211358877686007,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,2.664254180021227,0.0,0.7996,1.0306484547923556
2026,1,00-0041020,Xavier Loyd,WR,KC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856209156876939,0.36905597459789413,4.738130249371307,0.0312965758762218,1.3580230421282216,0.327374587335866,8.758023042128222,0.017211358877686007,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,2.664254180021227,0.0,0.7996,1.0306484547923556
2026,1,00-0037382,Brandon Johnson,WR,LV,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538739040660442,0.4935415402448568,6.144894675010427,0.04148391048283144,1.356934470642888,0.0,8.75693447064289,0.02229402014838043,0.0,0.0,6.0,false,false,false,1.0,,8.15,,,1.0,1.356934470642888
2026,1,00-0040967,Jacob De Jesus,WR,KC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756440322659214,0.3630940612870267,4.624344412406406,0.030736576855355437,1.3403181537487039,0.330370190088904,8.740318153748705,0.01691813895255523,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,2.6585018064188013,0.0,0.7996,1.0099479636597999
2026,1,00-0040375,Jordan Moore,WR,CIN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7252755054330456,0.4703968773683355,5.973154890236296,0.04354856376713447,1.3290037489947721,0.0,8.729003748994772,0.018719634106647256,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.3290037489947721
2026,1,00-0041100,Josh Cameron,WR,JAX,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766340820433728,0.5135915351093296,6.135387594879788,0.03973009358556565,1.3281217353110881,0.0,8.728121735311088,0.024226873780191557,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,1.178565252112631,0.0,0.8,1.3655108561107023
2026,1,00-0040900,Anthony Smith,WR,DAL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680715418809647,0.4339124628378419,5.569670841928602,0.038357479826838466,1.3243480009273618,0.10332357493562894,8.724348000927362,0.018842192341744928,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,1.736611127267326,0.0,0.7996,1.2210244259917329
2026,1,00-0032775,Demarcus Robinson,WR,SF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7720023473749779,0.47417227273439055,6.3212296631419544,0.035464658855450165,1.3190831921812871,0.0,8.719083192181287,0.02269948023258909,0.0026704544645316823,0.0,4.0,false,false,false,1.0,,14.65,,,1.0,1.3190831921812871
2026,1,00-0036841,Austin Trammell,WR,JAX,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808613103373073,0.48039052319109987,6.114114950437466,0.037730432918787506,1.3181846157475716,0.0,8.718184615747571,0.025224450027850273,0.0,0.0,6.0,false,false,false,1.0,,10.2,,,1.0,1.3181846157475716
2026,1,00-0041476,Rashad Rochelle,WR,SEA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716743792191598,0.47135345999332,5.776633075366117,0.04166936076134163,1.3174465423654955,0.01841361026751409,8.717446542365495,0.023213358362298188,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,1.390917214870008,0.0,0.7996,1.2990329320979814
2026,1,00-0040597,Brennan Presley,WR,LA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214147761874933,0.4780140378774493,6.043641467419059,0.03833904524965691,1.3124124561172967,0.0,8.712412456117297,0.020568591460515376,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.3124124561172967
2026,1,00-0040890,Cyrus Allen,WR,KC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623419041502736,0.39287620332770845,5.043946586350127,0.03331657188534709,1.3107558122160816,0.21358551894127786,8.710755812216082,0.018322243224333134,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,2.1650978879811933,0.0,0.8,1.0971702932748038
2026,1,00-0039747,Ainias Smith,WR,CAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496198809881599,0.5474243600324866,5.357281473044812,0.037256410012840226,1.306690967414009,0.0,8.706690967414008,0.02233844118764371,0.004650407507599838,0.0,6.0,false,false,false,1.0,,8.37,,,1.0,1.306690967414009
2026,1,00-0035645,Gunner Olszewski,WR,NYG,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193312895413926,0.49169595649936365,5.9854288313935395,0.03396910732109218,1.2940534835652708,0.0,8.694053483565272,0.022211311010489874,0.0,0.0,,false,false,false,1.0,Injured Reserve,12.0,,,1.0,1.2940534835652708
2026,1,00-0041132,Deion Burks,WR,IND,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6701793437767652,0.4362018092940641,5.538301561721714,0.03682309327070797,1.2794292582399658,0.06845873314948236,8.679429258239965,0.019482846256048684,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,1.5525809699481807,0.0,0.7996,1.2109705250904834
2026,1,00-0040099,Xavier Guillory,WR,BAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597764996618604,0.4345191989059915,5.8994181990476,0.04016362306152144,1.26544275717988,0.0,8.66544275717988,0.02141572872073292,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.26544275717988
2026,1,00-0039473,Xavier Johnson,WR,CIN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936662841966639,0.451042907704726,5.596824042288475,0.04155362436130657,1.260047058101413,0.0,8.660047058101414,0.017903788194978378,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.260047058101413
2026,1,00-0040323,Chandler Brayboy,WR,JAX,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149793238310257,0.4754408910516607,5.6964216332201065,0.0354858568914729,1.2579981957225086,0.0,8.65799819572251,0.022303571571732277,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.2579981957225086
2026,1,00-0040131,Kyle Williams,WR,NE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6974046884183628,0.3794279591798962,6.601676887620041,0.036045759415117555,1.2558702044326058,0.0,8.655870204432606,0.022340916704344533,0.00247058816262976,0.0,5.0,false,false,false,1.0,,14.62,,,1.0,1.2558702044326058
2026,1,00-0039920,Malachi Corley,WR,CLE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387514396003092,0.6230155334092983,4.949292044575287,0.022652930311941117,1.2538623197384737,0.0,8.653862319738474,0.025419383912534566,0.023255037379748652,0.0,6.0,false,false,false,1.0,,12.47,,,1.0,1.2538623197384737
2026,1,00-0040218,Jimmy Horn Jr.,WR,CAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580751414461196,0.5520364014624382,5.060909861025171,0.030387454946486456,1.240452117243874,0.0,8.640452117243875,0.02259040534075203,0.011823077344721631,0.0,4.0,false,false,false,1.0,,13.12,,,1.0,1.240452117243874
2026,1,00-0040621,Montorie Foster Jr,WR,SEA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68475697287113,0.4531711421627067,5.526494158360966,0.03862474412182785,1.2375690227297704,0.0,8.637569022729771,0.022177393338470512,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,,,1.0,1.2375690227297704
2026,1,00-0040653,Ricky White III,WR,SEA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6810833999172852,0.4503504522205245,5.535706450975892,0.03845005198740071,1.2346214092425178,0.0,8.634621409242518,0.022058416423181303,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.2346214092425178
2026,1,00-0036775,Brandon Smith,WR,PIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402820462932383,0.46235936431786706,5.516831867243303,0.03426621170172073,1.2196398212525217,0.0,8.619639821252521,0.021810171878927913,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.2196398212525217
2026,1,00-0040265,Ja'Seem Reed,WR,CAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999768729034779,0.46392102534474267,5.434954678412532,0.035036275374940196,1.2176341454356372,0.0,8.617634145435638,0.02085909486212262,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.2176341454356372
2026,1,00-0039437,Cornelius Johnson,WR,BAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352192519257032,0.41871595341738277,5.642719685654944,0.03863651074747284,1.2148069864677142,0.0,8.614806986467714,0.020618623404137212,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.2148069864677142
2026,1,00-0039259,Dayton Wade,WR,BAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352192519257032,0.41871595341738277,5.642719685654944,0.03863651074747284,1.2148069864677142,0.0,8.614806986467714,0.020618623404137212,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.2148069864677142
2026,1,00-0040053,Tyrone Broden,WR,SEA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6706453521899406,0.44383209266745616,5.4126029643325175,0.03782875699128451,1.212064931048415,0.0,8.612064931048415,0.02172035679136122,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.212064931048415
2026,1,00-0039722,JaQuae Jackson,WR,LAC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402676428135217,0.4221513400874578,5.451613164335964,0.040790725329950164,1.2120570085007552,0.0,8.612057008500756,0.018722734240408954,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.2120570085007552
2026,1,00-0040419,Garrett Greene,WR,TB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668561921020744,0.42599590298873014,5.353551406289405,0.03903416523803403,1.195556035045875,0.0,8.595556035045876,0.019260001394636413,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.195556035045875
2026,1,00-0040769,Jaden Smith,WR,DAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509097980065659,0.4247012635896152,5.50847962166863,0.03635897780088518,1.1937030925617893,0.0,8.593703092561789,0.01835816502022372,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.1937030925617893
2026,1,00-0040361,Stephen Gosnell,WR,BUF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500894257475627,0.4273165574205908,5.593997352816984,0.03446062014868798,1.1934800135944172,0.0,8.593480013594418,0.021285777016224805,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.1934800135944172
2026,1,00-0037422,Kendric Pryor,WR,CIN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6165022026843023,0.41385810225964575,5.385589257511741,0.040165463533369715,1.1934098092110381,0.0,8.593409809211039,0.015912154172780916,0.0,0.0,6.0,false,false,false,1.0,,8.05,,,1.0,1.1934098092110381
2026,1,00-0040432,Beaux Collins,WR,ATL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441876858627177,0.46020458264865405,5.61374999312302,0.027606276471875066,1.1872172407922064,0.0,8.587217240792206,0.023322307967929265,0.0,0.0,,false,false,false,1.0,Injured Reserve,10.87,,,1.0,1.1872172407922064
2026,1,00-0035589,Gary Jennings,WR,LAC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305653281802687,0.4168029505091287,5.25881664898964,0.04007770787658192,1.1831508626675844,0.0,8.583150862667585,0.01843901873419192,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.1831508626675844
2026,1,00-0040164,Jaylin Lane,WR,WAS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318094897604176,0.4389897107394605,5.5703966026020995,0.030217753345436818,1.1773358910722915,0.0,8.577335891072291,0.023657261940917416,0.0009200806154812703,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.1773358910722915
2026,1,00-0039751,Jordan Whittington,WR,LA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6664932404485381,0.4463392882787198,5.198975289072138,0.0347965989362731,1.175016410803572,0.0,8.575016410803572,0.019002698068410706,0.003386035042030689,0.0,3.0,false,false,false,1.0,,14.84,,,1.0,1.175016410803572
2026,1,00-0039329,Julian Hicks,WR,SEA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6463553083073688,0.42849630424703866,5.142591100788284,0.036396914601774064,1.1611369019365114,0.0,8.561136901936512,0.02093366913612812,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.1611369019365114
2026,1,00-0036491,Tarik Black,WR,DET,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059495059173943,0.3830057063213331,5.242558489286301,0.040102722207985546,1.1478778884978764,0.0,8.547877888497876,0.01695541877504121,0.0,0.0,6.0,false,false,false,1.0,,7.5,,,1.0,1.1478778884978764
2026,1,00-0038647,Ronnie Bell,WR,NO,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821848136716332,0.4105597478746426,5.161958320148842,0.036793039117516184,1.147513814594624,0.0,8.547513814594625,0.01925616992021782,0.0,0.0,6.0,false,false,false,1.0,,9.35,,,1.0,1.147513814594624
2026,1,00-0040617,Luke Floriea,WR,CLE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372121375097979,0.47689939003566356,5.026069950572429,0.02626326329537406,1.1370859648651508,0.0,8.53708596486515,0.02234211169553606,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,1.1370859648651508
